Id,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10
512,1,1,1,0,1,0,0,1,1,1
513,0,0,0,0,0,0,1,1,1,0
514,1,0,0,0,0,1,1,1,1,0
515,1,0,0,0,1,0,1,0,0,1
516,1,0,0,1,0,1,0,0,1,1
517,0,0,1,0,0,1,0,0,1,0
518,1,1,0,1,1,0,1,0,0,1
519,1,1,1,1,0,1,0,1,1,1
520,0,0,0,1,1,1,1,0,0,0
521,1,1,0,0,0,1,1,1,1,0
522,0,1,1,0,1,0,1,1,1,0
523,1,1,0,1,0,1,1,0,0,0
524,1,1,1,1,1,0,1,1,1,0
525,0,1,1,1,0,0,0,1,1,0
526,0,1,0,0,0,0,1,0,1,0
527,1,1,0,1,1,0,1,1,1,1
528,1,0,1,0,0,1,1,0,1,0
529,1,1,1,1,1,0,1,0,1,1
530,1,0,0,0,0,0,1,1,1,0
531,0,1,0,0,1,1,1,1,1,1
532,1,1,1,1,0,1,1,0,1,0
533,0,0,1,1,1,0,0,0,0,1
534,1,0,0,1,1,0,0,1,0,0
535,0,1,0,1,1,0,0,0,0,1
536,0,0,1,1,1,1,1,0,0,0
537,1,1,1,1,0,1,1,0,0,1
538,0,0,1,0,0,1,1,1,1,0
539,1,1,1,1,1,0,1,1,1,0
540,1,0,1,1,1,1,0,0,0,1
541,1,0,0,0,0,0,1,0,0,0
542,1,0,0,0,0,0,0,0,1,0
543,1,1,0,0,1,0,1,0,0,0
544,1,1,0,1,1,0,0,0,0,1
545,0,1,1,1,0,0,0,1,0,1
546,0,1,1,1,1,1,1,0,1,0
547,0,1,1,0,0,1,0,0,0,1
548,1,0,1,1,1,1,1,1,1,1
549,0,0,1,1,1,1,1,0,0,1
550,0,0,0,1,0,1,0,1,1,0
551,0,0,0,0,1,0,0,1,0,0
552,1,1,0,1,1,1,0,0,0,1
553,0,1,0,1,1,1,1,1,1,0
554,1,0,0,0,0,0,1,1,0,0
555,0,1,0,0,0,0,1,1,1,1
556,1,0,1,0,1,1,1,1,1,0
557,0,1,0,0,1,0,0,1,1,0
558,1,0,1,1,0,0,1,1,1,0
559,0,1,1,1,0,0,1,0,1,0
560,0,1,1,0,1,1,0,1,1,1
561,0,0,1,0,1,1,0,0,1,1
562,1,0,0,0,1,1,0,1,0,1
563,1,1,0,1,0,0,0,0,0,1
564,1,0,0,0,1,0,1,1,1,1
565,0,0,0,1,1,0,1,0,0,1
566,0,1,0,0,0,1,0,0,0,0
567,0,1,1,0,1,0,1,1,0,0
568,1,0,1,0,0,0,0,0,1,0
569,0,1,0,1,1,0,1,1,0,1
570,1,1,0,0,0,0,0,1,0,0
571,0,1,1,1,0,1,1,1,1,0
572,1,0,1,1,0,0,1,0,1,1
573,0,1,0,0,1,1,1,0,1,0
574,1,1,1,0,0,0,1,1,1,1
575,0,0,0,0,1,0,1,0,0,0
576,1,1,1,1,1,1,0,0,0,0
577,0,0,0,1,0,0,0,0,0,0
578,1,1,1,1,0,1,1,0,0,1
579,1,1,0,1,1,1,0,1,0,1
580,0,1,1,1,1,0,1,1,1,0
581,0,0,0,0,0,1,0,0,1,0
582,0,1,0,0,1,0,1,0,1,1
583,0,1,0,1,1,0,0,0,1,1
584,0,0,0,0,1,1,1,1,0,1
585,1,1,0,0,0,1,0,0,1,1
586,1,0,0,1,1,1,1,0,1,1
587,1,0,0,0,1,0,1,0,0,1
588,1,1,0,0,0,1,1,1,0,0
589,1,1,0,0,0,0,1,1,0,0
590,1,1,1,0,0,1,1,1,0,1
591,0,0,0,1,0,0,1,0,1,0
592,1,1,1,0,0,1,0,0,0,0
593,1,0,0,0,1,1,1,1,1,0
594,0,0,1,1,1,0,0,0,0,0
595,0,1,0,0,0,0,0,0,1,1
596,1,1,1,0,1,1,0,1,0,0
597,1,1,0,0,1,0,0,1,0,1
598,1,1,0,1,1,0,1,1,0,0
599,1,1,0,1,0,1,0,1,0,1
600,0,0,0,0,0,0,0,1,1,1
601,1,0,1,0,1,1,1,1,0,1
602,1,1,0,1,1,0,0,0,0,1
603,0,1,1,1,0,0,1,0,1,1
604,1,1,1,0,0,0,1,1,0,0
605,0,0,1,1,1,0,0,0,0,0
606,1,1,1,1,0,0,1,0,0,0
607,1,0,1,1,0,0,1,1,0,1
608,0,1,1,0,1,0,0,1,0,1
609,0,1,0,1,1,0,1,0,1,0
610,0,1,0,0,0,0,1,1,0,0
611,0,1,1,1,1,1,0,0,0,0
612,0,0,0,1,1,0,1,1,0,1
613,0,1,1,1,1,1,1,0,0,0
614,1,1,0,0,0,0,0,0,1,1
615,0,0,1,1,0,0,1,0,1,1
616,0,1,1,1,0,0,1,1,1,1
617,0,1,0,0,1,0,0,0,1,0
618,1,0,0,1,0,0,0,1,0,0
619,0,0,1,0,1,0,0,1,1,1
620,0,1,0,0,1,1,1,1,0,1
621,1,1,1,1,0,0,1,1,1,0
622,0,0,1,0,0,0,1,0,1,0
623,0,0,0,1,1,0,1,1,1,0
624,0,1,0,1,0,1,0,1,1,0
625,0,1,1,0,1,1,1,0,1,1
626,0,0,0,0,1,0,0,0,0,0
627,1,1,0,0,0,1,1,0,1,1
628,1,1,0,1,0,1,0,0,0,0
629,1,0,0,0,1,1,1,0,1,0
630,1,0,1,0,1,1,1,0,1,0
631,1,0,1,0,1,1,1,1,0,0
632,0,0,0,0,0,0,1,1,1,1
633,1,0,0,1,0,1,0,1,0,0
634,1,0,0,0,0,0,0,0,0,1
635,1,0,1,0,0,0,1,1,0,0
636,1,0,0,0,1,1,0,0,0,1
637,1,1,0,1,1,0,0,0,1,0
638,1,0,0,1,1,1,0,0,0,1
639,0,0,1,0,0,0,1,1,0,1
640,1,0,1,1,0,0,1,0,0,1
641,0,1,1,1,0,1,1,1,0,0
642,0,0,1,1,1,1,1,0,1,0
643,0,1,0,1,0,0,1,1,0,1
644,0,0,1,0,1,1,1,1,1,0
645,1,1,0,1,1,1,0,1,1,1
646,0,0,0,0,0,0,1,0,0,1
647,0,0,1,0,1,0,1,0,1,0
648,1,1,0,1,1,0,1,1,1,0
649,0,1,0,1,1,0,1,0,1,1
650,1,1,1,1,1,0,0,0,1,0
651,0,0,0,0,1,1,0,0,0,0
652,1,0,1,1,0,1,0,1,1,0
653,0,1,0,0,0,1,1,0,1,1
654,1,1,1,0,1,1,1,1,1,1
655,1,0,1,0,0,0,1,0,0,1
656,1,1,1,0,0,0,1,1,1,1
657,1,1,0,1,1,0,0,1,0,1
658,0,0,1,0,0,0,0,0,0,1
659,0,1,1,0,0,1,0,1,0,1
660,0,1,0,1,1,0,1,0,0,1
661,1,1,0,0,0,0,1,1,0,1
662,0,0,1,1,1,1,0,0,1,0
663,0,0,0,1,1,1,0,0,0,0
664,0,0,1,0,1,1,1,0,0,0
665,1,0,1,1,0,1,0,0,1,1
666,1,0,0,1,1,0,1,0,1,1
667,0,0,1,0,1,1,0,0,0,1
668,1,1,0,0,0,0,0,1,0,1
669,1,1,1,1,0,0,1,1,1,1
670,1,1,1,0,1,0,1,0,1,0
671,1,0,1,0,1,1,1,1,1,1
672,0,1,0,0,0,1,1,1,1,1
673,1,1,1,1,0,0,0,1,1,1
674,1,0,1,1,1,0,0,1,1,1
675,1,0,0,0,0,0,1,0,0,0
676,1,0,1,1,0,1,0,1,0,0
677,1,1,1,1,1,1,1,0,0,1
678,1,1,0,1,0,1,1,0,0,1
679,0,0,0,1,1,0,1,1,1,1
680,0,0,1,0,0,1,1,1,0,1
681,1,0,0,1,1,0,0,1,0,1
682,0,1,0,1,0,1,1,1,1,1
683,0,1,0,0,0,1,0,1,0,1
684,1,1,1,0,1,1,0,0,1,0
685,1,1,0,1,1,1,0,0,1,1
686,1,0,1,1,1,1,1,0,1,1
687,0,0,0,0,0,1,0,1,1,1
688,1,0,1,0,0,1,1,1,1,0
689,1,0,1,1,1,0,0,0,1,1
690,1,1,0,1,0,1,0,0,1,0
691,0,1,1,1,1,1,1,0,0,0
692,1,1,1,0,0,1,1,1,0,1
693,0,0,1,0,0,0,1,0,1,0
694,0,0,0,1,1,1,1,1,0,0
695,0,0,1,0,0,0,0,1,1,0
696,1,1,1,1,1,1,1,0,0,1
697,1,1,1,1,0,0,1,1,1,1
698,0,0,1,0,0,1,0,0,1,0
699,0,0,1,1,1,1,1,0,1,0
700,0,1,1,0,0,0,0,0,1,1
701,0,1,0,0,0,1,1,1,0,1
702,0,1,0,0,1,1,0,0,0,1
703,0,0,0,0,0,1,0,0,1,0
704,1,0,1,1,1,0,1,1,0,0
705,0,1,0,1,1,0,0,1,0,1
706,1,0,0,0,1,1,1,0,0,1
707,0,1,1,1,1,0,1,0,0,0
708,0,1,0,1,0,0,0,1,0,0
709,1,0,1,0,1,0,0,1,0,1
710,0,1,0,1,1,0,0,0,1,1
711,1,1,0,0,0,0,1,1,1,0
712,0,1,0,1,1,1,1,1,0,0
713,1,0,0,1,1,0,1,1,0,1
714,0,0,1,1,1,1,1,0,1,1
715,0,1,1,0,0,0,1,0,1,0
716,1,1,0,0,0,0,1,0,0,0
717,1,0,1,0,1,1,1,0,1,1
718,1,1,0,1,1,1,0,1,1,1
719,1,0,1,0,0,1,1,1,0,0
720,1,1,0,1,1,0,1,0,1,1
721,1,0,1,0,0,1,1,1,1,1
722,0,1,1,1,1,1,0,0,1,1
723,0,1,1,0,0,1,1,1,0,0
724,0,1,1,0,0,1,0,1,0,1
725,0,0,1,1,1,1,0,1,1,0
726,0,1,0,0,0,1,1,1,1,1
727,1,0,1,1,1,0,1,0,0,0
728,1,1,0,0,0,1,1,1,1,0
729,1,1,0,0,0,0,1,0,0,0
730,0,0,1,0,0,1,1,1,1,0
731,0,1,0,0,0,1,0,1,0,1
732,0,0,0,0,0,1,1,1,0,1
733,0,1,1,0,1,0,1,0,0,0
734,1,1,0,0,0,0,0,1,1,0
735,1,0,1,1,1,1,0,1,0,0
736,1,0,0,1,0,0,1,0,0,0
737,0,0,1,1,1,0,0,1,0,0
738,1,1,0,0,0,0,0,1,1,1
739,1,1,1,0,0,1,1,0,0,1
740,1,0,0,0,0,0,1,1,0,1
741,1,0,0,1,0,1,1,1,0,1
742,1,0,0,1,0,1,0,0,0,0
743,0,0,0,1,0,1,1,0,1,1
744,0,1,1,1,1,0,0,1,1,1
745,0,0,1,1,1,1,0,1,1,0
746,1,1,1,1,0,0,1,0,1,1
747,1,1,1,1,1,1,0,0,1,1
748,1,0,0,1,0,1,1,1,0,1
749,0,1,1,0,0,1,0,0,1,1
750,0,1,1,0,0,0,1,1,0,0
751,0,1,1,0,1,0,0,1,0,0
752,1,0,0,0,1,0,0,0,1,0
753,1,1,1,1,0,1,1,0,0,0
754,0,0,1,1,0,0,0,0,1,0
755,1,1,1,1,0,0,1,1,1,1
756,1,0,0,0,1,1,1,1,0,1
757,1,0,0,1,1,0,0,0,0,0
758,1,1,1,0,1,0,0,1,0,1
759,1,1,1,1,1,1,1,1,1,1
760,0,0,1,0,0,1,1,1,0,0
761,1,0,1,0,1,1,0,0,1,0
762,1,0,1,0,1,1,1,0,0,1
763,1,1,1,0,0,1,1,1,1,1
764,1,0,0,1,0,0,1,1,0,1
765,1,1,0,0,1,0,1,0,0,1
766,0,1,1,1,0,0,0,0,1,0
767,1,1,1,1,1,1,1,1,0,1
768,1,0,0,1,1,1,0,1,0,0
769,1,1,0,1,0,0,0,0,0,1
770,0,1,1,0,1,1,0,1,0,1
771,0,0,1,1,0,1,0,0,0,0
772,1,1,0,0,1,1,0,1,0,0
773,1,0,1,1,1,0,0,0,0,1
774,1,1,0,1,1,1,1,0,1,0
775,0,1,0,0,1,0,1,1,1,0
776,0,1,1,1,1,1,0,1,0,0
777,0,1,0,1,0,1,0,1,1,1
778,1,1,0,0,1,1,1,0,0,1
779,0,1,1,1,0,0,1,1,0,0
780,1,1,0,1,0,1,1,0,1,0
781,1,1,0,0,1,1,1,0,0,0
782,0,0,0,0,1,1,0,1,0,1
783,0,1,0,0,1,1,1,0,0,0
784,1,1,0,0,0,1,0,0,1,1
785,0,1,0,0,0,0,1,1,0,1
786,1,1,1,1,1,0,0,1,1,1
787,1,1,1,0,0,1,0,1,1,0
788,0,0,0,1,0,0,1,1,1,1
789,0,0,0,1,0,0,0,1,0,0
790,1,0,0,1,1,0,1,1,1,1
791,1,1,0,1,0,1,0,0,0,0
792,0,0,0,1,0,0,0,0,1,0
793,0,1,1,0,1,0,0,0,1,1
794,0,0,1,0,0,0,1,1,1,0
795,1,1,0,0,1,0,1,0,0,1
796,1,1,0,1,1,0,0,0,1,0
797,1,0,0,1,0,0,1,1,1,0
798,0,0,0,1,1,1,0,0,0,0
799,0,1,1,0,0,1,0,0,0,1
800,1,1,1,1,0,0,1,1,1,1
801,1,1,0,0,0,1,1,0,1,0
802,0,1,1,0,0,0,0,1,1,1
803,1,1,0,0,0,0,1,1,1,0
804,0,1,1,1,1,1,0,1,1,1
805,1,0,0,1,1,1,1,0,0,0
806,0,1,1,0,1,1,0,0,0,1
807,1,1,0,0,1,0,0,1,1,1
808,0,0,1,1,0,0,1,1,0,1
809,0,0,0,1,0,1,1,0,1,0
810,1,0,0,1,1,0,1,0,0,0
811,0,1,1,1,1,0,0,1,1,0
812,0,0,0,0,0,1,1,1,0,1
813,1,0,0,0,0,0,0,1,1,1
814,1,1,1,0,1,0,0,0,0,0
815,1,0,1,0,0,0,0,1,1,0
816,0,1,1,0,0,0,0,0,0,0
817,0,1,0,1,1,1,1,1,0,0
818,0,1,0,1,1,1,1,1,1,1
819,1,0,1,0,0,0,0,0,0,0
820,1,1,1,1,1,1,1,0,1,1
821,1,0,0,1,1,0,0,0,1,0
822,0,0,1,0,1,1,1,0,0,0
823,0,1,1,0,0,1,0,0,0,1
824,0,1,0,0,1,0,0,0,0,0
825,0,1,0,0,1,1,0,0,0,1
826,0,0,0,1,0,1,1,1,0,0
827,1,1,1,1,0,0,1,1,1,0
828,0,1,0,0,1,0,0,1,1,1
829,0,1,0,0,0,1,1,0,1,1
830,0,0,1,1,1,0,0,1,1,0
831,0,1,0,1,1,0,1,1,0,1
832,1,0,1,0,1,0,0,0,0,1
833,1,0,0,1,1,1,1,1,0,1
834,1,1,0,0,0,0,0,1,0,0
835,1,1,0,1,0,0,0,1,1,0
836,1,1,1,1,0,0,0,0,0,1
837,1,1,1,0,0,0,0,0,1,1
838,1,1,1,0,0,0,0,1,1,0
839,1,0,0,1,1,1,0,0,0,1
840,1,0,1,1,0,0,0,0,0,1
841,1,1,1,1,1,1,0,1,0,1
842,1,0,0,1,0,1,0,0,0,0
843,1,0,0,0,1,0,0,0,1,0
844,0,1,0,0,1,1,1,1,0,1
845,1,1,0,0,1,1,0,1,0,1
846,1,0,0,1,0,1,1,0,1,1
847,0,1,1,0,0,0,0,0,0,0
848,1,1,1,0,1,0,0,0,1,0
849,1,1,1,0,0,0,0,0,0,0
850,0,0,1,0,0,1,0,1,1,1
851,1,0,0,1,1,1,0,1,1,0
852,1,1,0,1,0,0,1,1,0,0
853,0,0,0,0,1,0,0,0,1,0
854,0,0,0,0,1,0,0,1,0,1
855,1,0,1,0,1,0,0,1,1,0
856,0,0,1,1,1,0,0,0,1,1
857,1,1,0,0,0,1,0,1,1,1
858,0,0,0,0,0,1,1,0,0,0
859,1,1,1,0,1,1,1,0,0,1
860,0,0,1,1,1,1,1,1,1,0
861,1,0,0,0,1,0,0,0,0,1
862,0,0,1,0,1,1,0,0,0,0
863,0,1,0,0,1,1,0,0,1,1
864,0,1,0,0,1,1,1,1,1,0
865,1,1,0,0,0,0,1,1,0,0
866,0,0,1,0,0,1,1,0,1,1
867,1,1,1,1,0,0,1,1,1,0
868,1,0,1,1,1,0,0,1,1,1
869,1,0,0,0,1,1,0,0,1,0
870,0,0,0,0,1,0,1,0,1,1
871,1,0,0,1,0,0,0,0,1,1
872,0,0,0,0,1,1,1,0,0,1
873,1,1,1,0,1,1,1,1,1,1
874,0,0,0,1,0,0,1,0,0,0
875,0,1,0,0,0,1,1,1,0,1
876,0,0,1,1,1,0,0,1,1,0
877,0,1,1,0,0,0,1,0,1,0
878,0,0,1,0,1,0,1,0,0,1
879,0,0,0,1,1,0,1,0,0,1
880,1,1,0,1,1,1,1,1,1,0
881,0,1,0,1,1,1,0,0,1,0
882,0,1,0,0,1,1,1,0,0,1
883,0,1,1,0,0,1,1,0,0,0
884,0,0,0,0,1,1,1,1,0,1
885,0,0,1,1,0,1,0,0,1,0
886,0,1,0,0,0,0,0,1,0,0
887,0,0,1,0,0,0,0,0,0,1
888,0,1,0,1,0,1,0,1,0,1
889,1,1,0,1,1,1,0,0,0,1
890,0,1,1,1,1,1,1,0,1,1
891,0,1,0,1,0,0,1,0,1,0
892,1,1,0,0,0,1,1,0,0,0
893,1,0,1,0,1,1,1,1,1,1
894,0,1,0,0,1,1,0,1,1,0
895,0,0,1,1,0,1,1,0,0,0
896,1,1,1,1,1,1,0,1,0,1
897,1,0,1,1,0,0,1,0,0,0
898,1,1,0,1,1,0,0,0,0,1
899,1,0,0,0,1,0,0,0,1,1
900,0,0,0,0,0,0,1,1,1,1
901,1,0,0,1,1,0,0,0,1,0
902,0,1,0,0,1,0,0,1,1,0
903,1,1,0,1,1,0,0,0,1,1
904,0,1,0,0,1,0,0,1,0,1
905,1,1,1,0,0,1,0,0,0,1
906,0,0,1,0,0,0,1,1,1,1
907,1,0,1,1,0,1,0,0,0,0
908,0,1,1,0,0,1,1,1,1,0
909,1,1,1,1,0,1,1,1,0,1
910,1,0,1,1,1,1,0,1,1,0
911,1,0,0,1,0,1,0,1,1,1
912,1,0,1,0,1,0,0,1,1,1
913,0,0,0,0,1,1,0,1,1,1
914,1,1,0,0,1,0,1,0,0,0
915,0,0,1,0,0,1,1,0,0,1
916,0,0,0,1,1,1,0,0,1,0
917,0,0,0,1,0,0,1,1,0,1
918,1,0,1,0,0,0,1,1,1,1
919,1,1,0,1,0,1,0,1,0,1
920,1,1,0,1,1,1,1,1,0,1
921,1,1,1,0,0,1,1,1,1,0
922,0,1,0,0,1,1,0,0,0,1
923,1,0,0,1,1,1,1,1,1,0
924,1,1,0,1,1,0,1,1,0,1
925,1,1,0,0,1,1,0,0,0,0
926,1,0,0,0,1,1,1,1,0,1
927,1,1,1,0,0,0,0,0,1,1
928,1,1,0,0,1,0,0,1,0,0
929,1,0,1,0,0,0,0,0,1,1
930,0,1,1,0,0,1,1,0,0,0
931,0,1,1,1,0,1,0,0,1,1
932,1,1,1,0,0,0,1,1,1,1
933,1,0,0,0,0,0,0,1,1,0
934,1,1,0,1,0,1,0,1,1,1
935,1,1,0,1,1,0,1,1,1,1
936,0,1,0,1,1,1,0,0,1,0
937,1,0,0,0,0,0,0,1,0,1
938,0,1,1,0,0,0,0,1,1,1
939,1,0,1,0,0,1,0,1,1,0
940,0,1,1,0,0,1,0,1,0,0
941,0,1,0,1,1,1,1,0,0,1
942,1,0,0,0,1,0,0,1,1,1
943,0,1,1,0,1,0,0,0,0,1
944,1,0,1,1,0,0,1,0,1,0
945,0,0,0,1,1,0,0,0,1,0
946,0,0,1,0,1,0,0,0,0,0
947,0,1,1,1,1,1,0,0,0,1
948,0,1,0,0,0,1,1,0,1,0
949,1,0,0,0,0,1,0,1,1,1
950,0,0,0,0,1,0,1,1,0,0
951,0,0,1,1,1,1,0,1,0,1
952,0,0,0,0,1,1,1,1,1,1
953,0,1,1,1,1,1,0,0,1,1
954,1,0,0,0,0,0,1,0,0,0
955,0,1,0,1,1,0,1,1,1,1
956,1,0,1,1,1,1,0,0,0,0
957,0,0,0,0,1,0,0,0,1,0
958,0,1,0,0,1,0,0,0,1,1
959,0,1,0,0,0,1,1,0,1,1
960,0,0,1,1,1,0,0,1,1,1
961,0,0,1,1,0,0,0,0,1,0
962,1,0,0,1,0,1,1,1,1,0
963,1,1,1,0,0,1,0,0,1,0
964,1,0,1,1,1,1,0,0,1,0
965,0,0,0,1,0,1,1,0,0,1
966,0,0,1,1,0,1,1,0,0,1
967,1,0,0,0,1,0,0,0,0,0
968,0,1,1,0,1,1,1,1,1,1
969,0,1,1,1,1,0,1,1,1,1
970,0,1,1,0,1,1,0,0,1,1
971,0,0,0,1,1,0,0,1,0,0
972,1,0,0,1,1,1,0,0,1,1
973,1,0,1,1,1,0,0,0,0,0
974,1,1,0,1,1,1,0,1,1,0
975,0,1,1,1,1,1,1,1,1,1
976,0,1,1,0,1,0,0,1,0,1
977,0,1,1,1,1,1,1,0,0,1
978,1,1,1,0,1,1,0,1,0,0
979,1,1,0,0,1,1,0,1,1,1
980,0,1,0,1,1,1,0,1,0,1
981,1,1,1,0,0,1,0,0,1,1
982,1,1,0,0,0,0,1,0,0,0
983,0,1,0,0,0,1,0,1,0,0
984,1,0,1,0,1,0,1,1,0,1
985,1,0,1,0,0,1,0,0,1,0
986,1,1,0,0,1,1,0,0,1,0
987,1,1,0,0,1,0,1,1,0,0
988,0,0,1,1,0,0,1,0,1,0
989,1,1,0,0,1,0,0,1,1,0
990,0,0,0,1,1,0,0,0,0,1
991,0,0,1,1,1,0,1,1,0,1
992,0,1,1,0,1,0,1,0,1,1
993,1,0,0,1,1,1,1,1,1,0
994,1,0,0,0,1,0,1,0,1,0
995,1,1,1,1,1,0,1,1,0,0
996,1,1,1,1,1,0,1,0,0,1
997,1,0,0,0,1,1,0,0,0,1
998,0,1,0,1,1,0,1,1,1,0
999,0,0,1,1,1,0,0,0,0,1
1000,0,1,0,1,0,1,1,0,1,1
1001,1,1,1,1,1,0,1,1,0,0
1002,0,1,0,0,1,1,0,0,1,0
1003,0,1,0,0,0,0,0,0,0,1
1004,1,1,1,1,0,1,0,1,0,0
1005,1,1,1,0,1,0,1,0,0,1
1006,1,0,0,0,1,0,0,1,0,0
1007,1,1,0,0,0,0,0,1,0,1
1008,1,1,0,0,0,0,1,1,1,0
1009,1,1,1,0,1,1,1,1,0,0
1010,0,1,0,0,1,1,1,1,0,1
1011,1,0,1,0,1,1,1,0,1,0
1012,1,1,0,0,1,0,0,1,1,1
1013,1,1,1,0,0,0,0,1,1,0
1014,1,0,0,0,1,1,0,1,1,0
1015,0,0,0,0,0,1,0,0,0,0
1016,0,0,0,0,1,0,1,0,0,0
1017,1,1,1,0,0,0,0,0,1,0
1018,0,1,0,0,1,1,1,0,0,0
1019,0,0,0,0,1,0,1,1,1,1
1020,0,0,1,1,1,1,0,1,0,0
