Id,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10
1021,0,0,0,0,1,0,0,1,1,0
1022,0,1,1,0,1,0,1,0,0,0
1023,1,1,1,0,0,1,1,0,0,1
1024,0,1,1,0,1,0,1,0,1,1
1025,0,1,1,1,1,0,1,1,1,1
1026,0,0,1,0,1,0,1,1,1,1
1027,1,1,0,0,1,1,0,0,1,0
1028,1,1,0,0,1,1,0,1,1,1
1029,1,1,0,0,0,1,1,1,1,0
1030,0,1,0,0,0,1,0,0,1,0
1031,1,1,1,0,0,0,0,0,1,0
1032,1,1,1,0,0,1,1,0,1,1
1033,1,0,1,1,1,1,0,1,0,0
1034,0,1,0,0,0,0,0,0,0,0
1035,0,1,1,1,1,0,1,0,1,1
1036,0,1,0,1,1,0,1,1,1,0
1037,0,1,0,1,0,1,1,1,1,0
1038,1,0,0,1,1,0,1,1,1,0
1039,1,0,0,1,0,0,0,1,1,0
1040,1,1,0,0,0,1,0,1,1,1
1041,0,0,0,1,0,0,0,1,1,1
1042,1,0,0,1,0,0,1,1,0,0
1043,0,1,1,0,1,0,0,0,1,1
1044,0,0,0,0,0,0,0,1,0,0
1045,0,0,1,1,0,1,0,0,1,1
1046,1,1,1,0,0,0,0,0,0,1
1047,0,1,0,1,1,0,1,1,1,0
1048,0,1,1,0,1,0,1,1,0,1
1049,1,0,1,0,1,0,1,0,1,0
1050,0,1,0,1,1,0,0,1,1,0
1051,1,0,1,1,0,0,0,1,0,1
1052,1,0,1,1,0,1,1,1,1,1
1053,1,1,0,1,0,0,0,1,0,0
1054,0,1,0,0,1,1,1,1,0,0
1055,1,1,1,0,0,1,1,1,0,1
1056,0,0,1,0,0,1,0,0,0,1
1057,1,0,0,0,1,0,0,0,0,1
1058,1,0,0,1,1,1,1,1,0,1
1059,0,1,0,0,1,1,1,1,0,1
1060,1,0,0,1,1,1,0,0,0,1
1061,0,0,1,0,1,1,1,0,1,0
1062,0,1,0,1,1,0,0,0,0,1
1063,1,0,0,1,1,0,0,1,1,0
1064,0,0,0,0,1,0,1,0,0,1
1065,1,1,0,0,0,0,1,1,0,0
1066,0,1,1,1,1,1,1,0,0,0
1067,1,0,1,0,0,0,0,1,1,0
1068,0,0,0,1,1,0,0,0,0,0
1069,1,0,0,0,0,0,1,0,1,0
1070,1,1,1,0,0,1,0,0,0,1
1071,0,1,1,1,1,1,1,1,1,1
1072,1,1,0,0,1,0,0,1,1,0
1073,0,1,0,1,1,1,1,1,1,0
1074,1,0,0,1,1,1,0,0,0,0
1075,1,0,0,0,0,0,0,1,1,1
1076,0,1,0,0,1,0,1,0,1,0
1077,1,1,1,1,1,0,1,1,1,1
1078,0,1,0,0,1,0,1,1,1,1
1079,1,1,0,1,1,1,1,1,0,0
1080,0,1,1,1,1,0,0,1,1,0
1081,1,1,0,0,1,0,1,0,1,1
1082,0,1,1,1,0,1,1,0,1,1
1083,1,0,1,1,0,0,1,0,0,1
1084,0,1,0,1,0,1,0,1,1,0
1085,1,0,1,0,0,1,1,0,1,1
1086,1,1,1,0,0,0,0,1,0,0
1087,1,1,1,0,1,0,0,0,1,0
1088,1,0,0,1,0,0,1,0,0,1
1089,1,1,0,0,1,1,1,1,1,0
1090,1,0,1,1,0,1,1,0,1,1
1091,0,1,0,0,1,1,0,0,0,1
1092,1,1,0,0,1,0,1,0,0,1
1093,1,0,0,1,0,0,1,1,0,0
1094,1,0,0,0,0,1,1,1,1,0
1095,1,0,0,0,1,0,0,1,0,0
1096,0,0,0,0,1,1,1,0,0,0
1097,1,0,0,0,1,0,1,1,0,1
1098,1,1,0,0,1,0,0,1,1,0
1099,0,1,0,0,0,0,1,0,1,1
1100,1,0,0,0,1,1,1,0,0,1
1101,1,0,0,1,1,0,1,1,0,0
1102,0,1,1,0,1,0,1,1,0,1
1103,1,1,1,1,0,0,0,0,1,0
1104,1,1,0,0,0,0,1,0,1,0
1105,0,1,1,0,1,1,1,0,0,0
1106,1,1,0,1,0,0,0,1,0,0
1107,1,0,0,1,0,1,1,0,0,0
1108,0,1,0,0,1,1,1,0,1,0
1109,0,0,1,1,0,1,1,0,0,0
1110,1,0,1,1,0,1,0,1,0,1
1111,1,1,1,0,1,0,1,1,1,1
1112,0,1,0,0,1,0,0,0,0,1
1113,0,1,0,1,0,1,0,1,1,1
1114,0,1,0,1,1,1,1,1,1,1
1115,0,1,1,1,1,1,1,0,1,0
1116,1,0,0,0,1,0,1,0,0,1
1117,0,0,1,1,1,1,0,0,1,0
1118,0,1,1,0,0,0,1,1,0,1
1119,0,0,1,0,0,0,0,0,1,1
1120,1,1,1,0,0,1,0,0,1,1
1121,0,1,0,0,0,1,0,0,1,1
1122,0,1,1,0,0,1,1,1,1,1
1123,1,1,0,1,0,0,1,1,1,1
1124,0,1,1,1,0,0,1,0,0,0
1125,0,1,1,0,0,0,1,0,0,1
1126,1,1,1,0,0,1,0,1,1,0
1127,1,0,1,1,0,1,1,1,1,1
1128,1,1,0,0,1,1,0,1,0,1
1129,1,1,0,0,0,0,0,1,0,1
1130,1,0,1,0,0,1,1,1,0,1
1131,1,1,1,0,1,0,1,1,0,0
1132,0,0,0,1,0,0,0,0,0,1
1133,0,1,1,0,1,0,0,0,1,1
1134,1,0,0,0,1,0,1,1,0,1
1135,1,0,0,1,0,1,0,0,1,1
1136,1,0,0,1,0,0,1,1,0,1
1137,0,1,1,0,0,0,0,1,0,1
1138,0,1,0,1,0,0,0,0,1,1
1139,1,0,0,1,1,1,0,1,1,1
1140,0,0,1,0,0,1,1,1,0,0
1141,0,0,1,1,0,0,0,1,1,0
1142,0,1,1,0,1,1,1,0,1,1
1143,1,0,0,1,0,0,1,1,1,1
1144,0,0,1,0,1,0,0,0,1,1
1145,0,1,0,1,1,1,1,1,0,1
1146,0,0,0,0,1,1,1,1,0,0
1147,0,1,0,0,1,0,1,0,1,0
1148,0,0,1,0,1,0,0,0,0,1
1149,0,1,1,1,0,1,1,0,0,0
1150,1,1,1,1,0,0,0,1,0,0
1151,0,0,1,1,0,1,0,0,0,0
1152,1,0,1,1,1,1,1,0,0,1
1153,1,0,1,0,0,1,0,0,1,1
1154,0,1,1,1,1,0,1,0,1,1
1155,0,0,0,1,1,0,0,1,1,0
1156,1,1,1,0,0,0,1,0,1,0
1157,0,1,0,0,1,1,1,0,0,1
1158,1,0,1,0,0,1,1,0,0,0
1159,0,1,1,1,0,0,1,1,0,0
1160,1,0,1,1,0,0,1,1,0,1
1161,1,1,1,0,1,1,1,0,0,0
1162,0,1,1,1,0,1,1,1,1,0
1163,0,1,0,1,1,1,0,1,0,0
1164,0,1,1,0,1,0,0,1,0,1
1165,1,1,0,1,0,0,1,0,0,0
1166,1,1,0,1,1,1,1,0,0,1
1167,0,0,0,0,0,0,1,1,0,0
1168,0,1,1,1,0,0,1,1,1,1
1169,1,0,0,0,1,0,1,1,0,0
1170,0,0,0,0,0,0,1,0,1,0
1171,1,1,1,0,1,0,0,1,1,0
1172,1,0,0,1,0,1,0,1,0,1
1173,1,0,0,0,0,0,1,1,1,0
1174,1,1,1,1,1,1,1,1,0,1
1175,1,0,1,0,0,0,0,1,1,0
1176,0,1,0,1,0,0,1,1,0,0
1177,0,1,0,0,1,0,1,0,0,1
1178,0,1,0,0,1,0,0,0,1,0
1179,0,0,0,1,0,1,1,1,1,1
1180,0,0,0,0,0,1,0,1,1,0
1181,0,0,0,1,0,0,1,0,1,0
1182,0,1,1,1,0,0,1,0,1,1
1183,1,1,0,0,0,1,1,0,0,1
1184,0,1,1,0,0,0,0,1,1,1
1185,0,1,1,0,1,0,1,0,0,0
1186,1,1,1,0,1,0,0,0,1,1
1187,0,0,0,1,1,1,0,0,0,1
1188,0,0,0,0,1,0,0,1,0,1
1189,0,0,0,0,1,0,1,1,1,1
1190,0,1,1,1,0,0,1,1,1,1
1191,0,1,1,0,0,1,0,1,0,0
1192,0,1,1,0,0,0,1,0,0,0
1193,0,0,1,0,1,0,1,1,1,1
1194,0,0,0,1,0,0,1,0,0,1
1195,1,0,1,0,1,0,0,0,0,0
1196,1,0,1,1,0,0,1,0,0,1
1197,0,1,0,0,1,0,0,1,1,0
1198,1,0,0,1,0,0,0,0,0,1
1199,0,0,0,0,0,0,1,1,0,0
1200,0,1,0,0,0,0,0,0,1,1
1201,0,1,0,1,0,1,1,1,0,0
1202,0,0,0,0,0,0,1,0,0,0
1203,1,1,0,0,1,0,0,1,1,1
1204,1,1,0,0,0,1,0,0,0,0
1205,0,0,0,1,1,1,1,0,1,1
1206,0,1,0,1,0,0,1,0,0,1
1207,0,0,0,1,0,0,1,0,1,0
1208,1,1,1,1,0,1,1,1,1,0
1209,0,1,1,0,0,0,0,0,0,1
1210,0,1,1,1,0,0,0,1,1,0
1211,0,1,1,1,1,1,1,1,0,0
1212,0,0,1,1,1,0,1,0,1,0
1213,0,0,0,1,0,1,0,0,0,0
1214,0,1,1,1,0,0,1,0,0,1
1215,0,0,1,0,1,1,0,1,0,1
1216,0,0,1,1,1,1,0,0,1,0
1217,1,1,1,1,0,1,1,0,0,0
1218,1,0,1,0,1,0,1,1,0,0
1219,1,0,1,0,1,1,1,0,0,0
1220,1,1,0,1,1,0,1,0,0,1
1221,1,0,1,0,0,0,0,1,0,0
1222,0,1,0,0,0,0,1,1,0,0
1223,1,1,0,0,0,0,0,1,0,1
1224,0,0,1,1,0,1,1,0,1,1
1225,0,1,0,1,1,1,1,0,1,1
1226,0,0,1,1,1,0,1,1,1,0
1227,1,1,0,1,0,1,1,1,1,1
1228,1,0,0,0,0,1,1,0,1,1
1229,1,1,0,1,1,1,1,1,0,1
1230,0,1,1,1,0,1,0,0,0,0
1231,0,1,0,1,0,1,1,0,1,1
1232,1,1,0,0,1,0,0,0,1,1
1233,0,1,0,0,0,0,0,1,1,0
1234,0,1,0,0,1,1,1,1,1,1
1235,0,1,1,0,1,0,0,1,1,1
1236,1,0,0,0,1,1,1,1,0,1
1237,0,1,0,1,0,1,0,1,1,1
1238,1,1,0,0,1,0,0,1,0,1
1239,0,1,0,0,0,1,1,0,0,0
1240,1,1,1,1,1,1,0,1,1,0
1241,1,0,1,1,1,0,1,1,1,0
1242,1,0,0,1,1,0,1,0,0,1
1243,0,0,1,0,1,0,0,0,1,0
1244,0,0,1,0,0,1,0,0,0,0
1245,0,0,0,1,0,1,1,0,0,0
1246,0,1,1,1,1,1,0,0,0,1
1247,1,0,1,1,1,1,0,0,1,1
1248,1,1,1,1,1,1,0,0,1,1
1249,0,0,0,1,1,0,0,1,1,0
1250,1,1,0,0,1,1,0,0,0,0
1251,1,1,0,0,0,1,1,1,0,1
1252,1,0,0,0,1,1,0,1,1,1
1253,0,0,1,1,1,1,1,0,1,1
1254,0,0,0,1,1,1,1,1,1,0
1255,1,1,1,0,1,0,0,1,1,0
1256,1,1,1,0,0,0,1,1,1,1
1257,1,0,1,1,0,1,0,1,0,0
1258,1,1,0,0,1,0,1,0,0,1
1259,0,0,1,1,0,0,1,0,0,0
1260,0,0,1,1,0,0,0,0,1,0
1261,0,0,1,0,0,1,1,1,0,0
1262,0,0,1,0,0,1,1,1,1,1
1263,0,0,0,1,1,1,0,0,1,1
1264,0,1,0,1,0,1,0,1,1,0
1265,0,1,0,0,0,0,0,0,1,1
1266,1,1,1,1,0,1,1,0,0,0
1267,0,0,1,1,1,0,0,0,1,1
1268,1,1,0,1,0,0,1,1,1,1
1269,0,1,0,0,0,1,0,1,0,1
1270,1,1,1,0,0,0,1,1,0,1
1271,1,1,0,0,0,0,1,0,1,1
1272,0,1,1,0,1,0,1,1,0,1
1273,1,0,0,0,0,0,1,0,0,1
1274,0,0,0,0,1,1,0,1,1,1
1275,1,0,0,1,0,0,0,0,1,1
1276,1,1,0,0,0,0,0,0,0,1
1277,0,0,1,1,0,1,0,0,0,0
1278,1,0,0,1,0,0,1,1,0,0
1279,1,0,1,0,1,1,1,0,1,0
1280,0,0,0,1,1,0,1,0,0,0
1281,0,1,0,1,1,1,0,0,0,0
1282,1,1,1,1,0,1,0,0,0,0
1283,1,0,0,0,1,1,1,0,1,0
1284,0,1,0,1,0,0,1,1,0,0
1285,1,1,0,0,1,1,0,0,0,0
1286,0,0,1,0,1,0,1,1,1,1
1287,1,1,0,1,1,0,0,0,0,0
1288,1,0,0,0,1,1,0,1,0,0
1289,1,1,0,1,0,1,1,1,1,0
1290,1,0,0,1,1,0,0,0,1,0
1291,0,1,0,0,0,1,1,0,0,1
1292,0,0,0,0,1,0,1,1,1,1
1293,1,0,0,0,1,1,0,1,1,0
1294,0,0,0,0,0,1,0,1,1,0
1295,1,1,0,1,1,0,1,0,0,0
1296,1,1,1,1,0,0,1,1,1,1
1297,1,1,0,1,0,1,1,0,0,0
1298,0,0,1,0,0,0,1,0,1,0
1299,0,1,1,1,1,0,1,0,0,1
1300,1,1,0,0,1,0,1,0,1,0
1301,0,0,1,1,1,1,1,0,0,0
1302,0,0,0,0,0,0,0,0,1,1
1303,1,0,0,1,1,1,0,0,0,1
1304,0,1,1,1,1,1,1,1,1,0
1305,1,1,0,0,1,1,0,0,0,1
1306,0,0,0,1,0,1,0,1,0,1
1307,0,0,0,0,0,0,0,0,0,0
1308,0,1,1,0,1,1,0,1,1,1
1309,0,1,0,1,0,1,1,0,1,1
1310,1,0,0,0,1,1,1,1,1,1
1311,1,0,1,0,0,0,1,1,0,0
1312,0,0,1,0,1,0,0,1,0,0
1313,1,0,1,1,0,1,1,0,0,0
1314,0,0,0,0,0,0,1,0,0,0
1315,0,1,0,1,1,1,0,0,0,0
1316,1,0,1,0,0,0,1,1,0,1
1317,1,1,1,0,0,0,0,1,0,1
1318,0,0,0,0,0,0,0,0,1,0
1319,1,0,0,1,0,0,1,1,0,0
1320,1,1,1,0,1,1,0,1,1,1
1321,0,1,0,1,1,1,0,1,1,0
1322,1,1,1,0,0,0,1,0,1,1
1323,1,1,1,1,0,0,0,1,1,1
1324,1,1,0,1,1,0,0,1,1,0
1325,0,1,0,0,1,0,1,1,0,1
1326,1,0,1,1,0,0,1,0,0,0
1327,0,0,0,0,1,1,0,0,1,1
1328,0,1,1,0,1,1,0,0,0,0
1329,0,1,1,0,0,0,1,0,0,0
1330,0,1,0,1,0,1,1,1,0,0
1331,1,0,1,1,0,1,0,1,0,0
1332,1,1,0,0,1,1,0,0,1,1
1333,1,1,1,1,0,1,1,1,0,0
1334,1,1,0,1,1,1,0,0,0,1
1335,0,1,0,1,1,0,1,0,0,0
1336,1,1,1,1,0,1,0,0,1,0
1337,1,0,0,1,0,1,1,0,0,0
1338,1,1,0,1,1,1,0,1,0,1
1339,1,1,0,1,1,0,1,0,0,1
1340,0,1,0,0,0,1,0,1,1,0
1341,1,1,0,0,0,1,0,1,1,1
1342,1,0,1,0,0,0,1,1,1,1
1343,0,1,1,0,1,0,0,1,1,0
1344,0,0,1,0,1,1,0,1,1,0
1345,1,1,0,0,0,0,1,0,1,0
1346,0,0,1,1,0,1,1,0,1,0
1347,1,1,0,1,0,0,0,1,1,0
1348,1,0,0,1,0,0,0,0,0,1
1349,0,1,0,0,0,0,0,1,1,0
1350,1,1,0,1,1,1,1,0,1,1
1351,1,0,0,1,1,1,0,0,1,0
1352,1,1,0,0,1,0,0,1,0,1
1353,1,1,1,0,1,1,1,0,1,1
1354,1,0,0,0,0,1,1,1,0,0
1355,0,0,1,0,0,0,0,0,0,0
1356,0,0,0,1,0,0,0,0,0,0
1357,1,0,1,1,1,0,0,0,0,0
1358,0,0,1,0,0,0,0,1,1,0
1359,0,0,0,0,0,0,0,0,0,1
1360,0,0,1,1,0,0,0,0,1,1
1361,1,0,0,0,0,1,0,0,0,0
1362,1,0,0,1,0,0,0,0,0,1
1363,1,1,1,1,1,1,0,0,1,0
1364,0,0,0,0,1,1,1,1,0,0
1365,0,1,0,1,1,0,0,1,0,1
1366,1,0,1,1,0,0,0,0,1,1
1367,1,0,1,1,0,1,0,0,1,0
1368,1,0,1,0,0,1,0,0,1,1
1369,1,1,1,1,1,1,0,0,0,0
1370,0,1,0,0,1,0,0,0,0,1
1371,1,1,1,0,1,1,0,1,1,0
1372,1,1,1,0,0,0,1,1,0,0
1373,1,1,0,1,1,1,0,0,1,0
1374,0,0,1,1,0,0,1,1,0,1
1375,0,1,1,0,0,1,0,0,1,1
1376,1,1,1,1,0,1,0,1,0,1
1377,0,0,0,0,0,0,1,0,1,0
1378,0,0,1,0,1,0,1,0,1,0
1379,0,1,0,1,1,0,0,1,1,1
1380,0,0,1,0,0,1,0,0,1,0
1381,1,1,1,0,0,0,1,0,1,1
1382,1,0,1,0,0,0,1,1,0,0
1383,0,1,1,0,0,0,0,1,1,1
1384,0,1,1,1,1,1,1,0,0,1
1385,1,1,0,1,1,0,0,1,0,0
1386,0,1,1,0,0,1,1,1,0,0
1387,0,0,0,1,1,0,1,0,0,1
1388,0,0,0,0,1,1,0,0,1,0
1389,0,0,1,0,1,1,1,1,1,0
1390,0,0,0,0,0,1,1,1,0,1
1391,0,1,0,1,0,0,1,0,0,1
1392,1,1,1,1,0,0,1,1,1,1
1393,0,1,0,1,0,1,1,0,0,1
1394,0,0,1,0,1,0,1,1,0,1
1395,1,0,0,0,0,0,1,1,1,1
1396,1,0,0,1,1,0,1,0,1,1
1397,0,0,0,1,1,1,0,1,1,1
1398,0,1,1,0,0,0,0,0,1,1
1399,0,0,1,1,1,1,0,0,1,1
1400,0,0,1,1,0,1,1,1,0,0
1401,0,1,0,1,0,0,0,1,0,1
1402,0,0,1,0,1,0,1,1,1,0
1403,0,1,0,0,1,1,1,1,0,0
1404,1,1,0,1,0,1,0,1,1,0
1405,0,1,1,1,0,0,0,0,0,0
1406,0,0,1,1,0,0,0,0,1,1
1407,1,1,1,0,0,0,1,0,1,1
1408,0,1,0,0,0,1,1,1,0,0
1409,1,0,0,1,0,0,0,1,0,0
1410,0,0,1,1,0,1,1,0,1,1
1411,0,0,1,1,0,1,0,0,1,0
1412,1,1,1,1,1,0,0,0,0,0
1413,1,0,0,1,0,1,1,0,1,0
1414,0,0,0,1,0,0,1,0,1,1
1415,1,1,1,1,1,0,0,1,0,1
1416,0,1,0,1,1,1,0,0,0,1
1417,1,0,0,1,0,1,1,0,1,1
1418,1,0,0,1,1,1,0,0,1,0
1419,1,0,1,0,0,1,0,0,1,1
1420,1,1,0,1,1,1,0,1,0,0
1421,0,1,1,0,0,0,0,0,0,1
1422,1,0,0,0,0,0,0,1,1,0
1423,1,0,1,1,0,0,1,1,0,1
1424,0,0,0,0,1,0,0,1,0,1
1425,1,1,0,0,1,0,1,0,0,1
1426,0,0,0,1,1,1,1,1,0,1
1427,0,0,0,1,1,1,1,1,0,0
1428,0,0,0,0,1,1,1,1,0,0
1429,1,0,1,0,0,0,0,0,1,1
1430,1,1,1,0,0,1,0,0,0,0
1431,0,1,0,0,1,1,1,1,1,1
1432,0,1,0,0,1,0,0,0,0,1
1433,1,0,0,0,1,0,1,0,0,0
1434,0,1,1,1,1,1,0,1,0,0
1435,0,0,0,0,1,1,0,0,1,0
1436,1,1,0,0,0,1,0,0,1,1
1437,1,0,0,1,1,1,0,1,1,0
1438,1,1,0,1,1,1,1,0,1,1
1439,1,1,1,0,0,1,0,1,1,0
1440,1,1,0,1,1,0,1,0,0,0
1441,1,0,0,1,1,1,0,0,1,1
1442,1,1,1,1,0,0,1,1,1,1
1443,1,0,1,1,1,0,1,1,0,0
1444,1,0,0,0,0,1,1,1,1,0
1445,0,0,0,1,0,0,1,0,1,0
1446,0,1,1,0,0,0,0,1,1,0
1447,1,0,0,1,0,0,1,1,1,1
1448,1,0,1,0,1,0,1,1,1,0
1449,1,0,0,1,1,1,0,0,0,0
1450,0,0,1,1,1,1,1,1,0,0
1451,0,0,1,0,1,1,0,1,1,0
1452,1,0,0,0,0,1,0,1,0,0
1453,1,0,0,0,0,0,0,0,1,1
1454,0,0,1,0,0,1,1,0,1,0
1455,1,0,0,0,0,0,0,0,1,0
1456,1,0,0,0,1,0,0,1,0,0
1457,1,0,0,1,0,0,1,1,0,0
1458,0,1,1,1,1,1,1,1,0,0
1459,1,1,1,1,1,1,1,0,0,0
1460,1,0,1,0,1,0,1,0,0,1
1461,0,1,1,1,1,0,0,0,0,0
1462,0,0,1,0,1,1,0,1,1,1
1463,0,1,0,0,0,1,1,1,0,0
1464,1,0,1,1,0,1,0,1,0,1
1465,0,1,0,0,1,0,1,1,0,1
1466,0,0,1,0,1,0,1,1,1,1
1467,1,1,1,1,1,1,0,0,1,1
1468,1,0,0,1,0,0,1,0,1,0
1469,1,0,1,0,1,0,1,0,1,0
1470,1,1,1,0,0,1,1,1,0,0
1471,1,0,0,1,1,0,1,1,1,1
1472,0,1,1,1,0,0,0,1,1,0
1473,0,1,1,0,1,0,1,0,1,1
1474,1,1,1,1,1,1,1,1,1,1
1475,1,1,1,1,1,1,1,0,0,1
1476,0,1,0,1,0,0,0,0,1,1
1477,1,1,0,0,1,0,0,1,1,0
1478,1,1,1,0,1,1,1,1,1,1
1479,1,0,0,0,1,0,1,0,0,1
1480,0,1,0,1,0,0,1,1,0,0
1481,0,0,1,0,0,0,0,0,0,1
1482,0,0,1,0,0,0,1,0,0,0
1483,1,0,1,1,1,0,1,1,1,0
1484,0,1,1,1,0,0,1,0,0,0
1485,0,1,1,0,0,1,1,1,0,0
1486,1,0,1,0,1,1,1,0,1,1
1487,1,0,1,1,0,0,1,0,0,0
1488,0,0,1,0,0,1,0,1,0,0
1489,1,0,0,0,1,0,0,0,0,0
1490,0,1,1,1,0,0,0,0,1,0
1491,0,0,0,1,1,1,1,0,1,1
1492,1,1,1,0,0,0,1,1,0,1
1493,1,1,0,0,0,0,0,1,1,0
1494,1,0,1,0,0,1,0,0,0,0
1495,1,1,1,0,1,0,0,0,1,1
1496,0,0,0,0,1,0,1,0,0,1
1497,1,0,0,0,1,1,1,0,0,0
1498,0,0,1,1,0,1,0,1,1,0
1499,1,0,1,0,0,1,1,0,1,0
1500,0,0,1,0,1,1,0,0,1,1
1501,0,1,0,0,1,1,0,0,1,1
1502,0,0,0,1,1,1,0,1,0,0
1503,0,1,0,1,0,0,0,1,0,1
1504,0,0,1,0,0,1,0,1,1,0
1505,1,0,0,0,0,1,1,1,0,1
1506,0,0,0,0,1,1,1,0,0,0
1507,1,0,1,0,0,0,0,1,0,1
1508,1,0,1,0,1,0,1,0,1,0
1509,0,1,1,0,1,0,0,0,0,0
1510,0,0,1,0,1,1,1,0,1,1
