Id,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10
1511,0,0,0,0,0,0,0,1,0,1
1512,0,1,1,0,1,0,1,1,0,0
1513,0,0,0,0,1,0,0,0,0,0
1514,0,0,1,1,0,0,0,0,1,1
1515,0,1,0,1,0,1,0,1,0,0
1516,0,1,0,0,0,1,1,1,1,0
1517,1,1,0,0,1,1,0,1,0,1
1518,0,0,0,1,0,1,1,0,0,1
1519,0,0,0,0,1,1,1,0,0,1
1520,1,0,0,0,0,0,0,0,0,0
1521,1,1,1,1,0,0,0,0,1,0
1522,1,1,0,0,1,1,1,0,0,0
1523,0,1,1,1,0,0,1,1,1,0
1524,1,1,0,0,0,1,0,1,0,1
1525,1,0,1,1,1,1,0,1,1,0
1526,1,1,0,1,1,1,0,1,1,1
1527,0,0,1,0,1,1,1,0,0,1
1528,0,0,1,1,0,1,1,1,1,0
1529,1,0,1,0,1,0,1,0,1,1
1530,0,1,1,0,0,0,1,1,1,0
1531,0,1,1,0,0,1,1,0,0,1
1532,1,0,0,0,1,1,1,0,0,0
1533,1,0,1,1,1,1,1,1,0,1
1534,1,0,0,1,0,0,1,0,0,1
1535,0,0,1,0,0,1,1,1,0,1
1536,0,1,1,0,1,0,0,1,1,1
1537,1,1,1,0,1,0,0,0,1,0
1538,0,1,1,1,1,1,0,1,0,0
1539,0,0,1,1,1,0,1,1,1,1
1540,1,0,0,1,1,0,1,1,0,1
1541,1,1,1,0,0,0,1,0,1,0
1542,0,1,0,0,1,0,0,1,1,0
1543,0,1,0,0,0,0,0,0,1,0
1544,1,1,0,1,0,1,1,1,0,0
1545,1,0,0,0,1,0,0,0,1,0
1546,1,0,0,0,0,1,0,0,1,0
1547,0,0,1,1,1,1,0,0,0,0
1548,0,0,1,0,1,0,0,0,1,1
1549,0,1,1,1,1,0,1,0,0,1
1550,0,1,1,0,0,1,0,0,0,1
1551,0,1,1,1,0,0,0,0,0,0
1552,0,1,0,1,1,1,0,0,0,0
1553,1,0,0,1,1,1,1,0,1,0
1554,0,0,1,1,1,1,1,1,0,1
1555,0,0,1,0,0,0,1,1,1,1
1556,0,0,0,1,1,0,1,1,1,0
1557,1,1,0,1,0,0,0,0,1,1
1558,0,1,1,1,1,1,0,1,0,1
1559,1,0,0,0,0,1,1,1,1,0
1560,1,1,0,0,0,0,0,0,0,1
1561,1,0,0,0,1,1,0,1,1,0
1562,1,1,0,0,1,0,1,0,1,0
1563,0,1,0,1,1,0,0,0,0,0
1564,0,1,1,0,0,0,1,1,1,1
1565,0,0,1,0,0,1,1,1,0,1
1566,1,1,1,1,1,1,1,1,0,1
1567,0,1,1,0,1,1,1,1,1,1
1568,1,1,1,1,1,0,1,0,1,1
1569,0,0,1,1,1,0,1,0,0,1
1570,0,1,1,0,0,0,1,1,1,0
1571,0,1,1,0,1,0,1,1,0,0
1572,0,0,0,0,0,0,0,0,0,0
1573,0,1,1,0,1,0,0,0,1,0
1574,1,1,1,1,1,1,1,1,0,0
1575,1,1,0,0,0,0,1,1,0,0
1576,1,0,0,1,0,1,1,1,1,1
1577,1,1,0,0,0,1,1,0,0,0
1578,0,0,0,1,1,1,0,1,1,0
1579,0,0,1,0,1,1,1,0,0,1
1580,0,1,1,0,1,1,1,0,1,1
1581,0,1,0,1,1,1,0,0,0,0
1582,0,0,1,0,0,0,0,1,0,1
1583,1,1,1,1,0,0,1,1,0,0
1584,0,1,1,1,0,1,0,0,0,0
1585,1,0,1,1,0,0,0,0,0,1
1586,1,0,1,0,1,0,0,1,0,0
1587,1,1,1,1,0,1,0,1,1,0
1588,0,0,1,1,0,1,0,1,0,1
1589,0,1,0,1,0,1,1,1,0,1
1590,1,0,0,0,0,1,0,1,0,1
1591,0,0,1,1,0,0,0,0,0,1
1592,1,0,0,0,1,0,0,1,1,1
1593,1,0,0,1,0,1,1,1,1,1
1594,1,1,1,1,1,0,1,0,0,0
1595,1,1,1,1,1,1,0,0,0,0
1596,0,1,0,1,1,0,0,0,0,1
1597,0,1,0,0,1,0,0,1,0,0
1598,1,0,0,0,0,1,0,1,1,1
1599,0,1,1,0,1,0,0,1,0,1
1600,0,0,0,0,0,0,1,1,1,1
1601,1,0,0,0,0,1,1,0,1,0
1602,0,0,0,0,0,0,0,1,1,0
1603,0,1,0,0,1,0,0,0,0,0
1604,1,0,0,0,1,0,0,1,1,0
1605,1,0,1,1,1,1,0,1,1,1
1606,0,0,1,0,1,1,0,0,0,0
1607,0,0,0,1,1,1,0,1,1,1
1608,0,0,1,0,1,1,1,0,0,0
1609,1,0,0,0,1,1,1,0,0,0
1610,0,0,1,0,0,0,0,0,0,0
1611,0,1,1,0,1,0,1,0,0,1
1612,1,0,1,0,1,0,1,0,1,1
1613,1,0,0,0,0,0,0,1,0,0
1614,1,0,1,0,0,1,0,1,1,1
1615,0,1,1,0,1,0,1,0,0,0
1616,1,1,0,1,0,1,0,0,0,1
1617,0,0,0,1,0,1,1,1,1,0
1618,0,0,1,1,1,0,1,0,1,1
1619,0,1,1,0,1,1,1,1,0,0
1620,1,0,1,1,1,1,0,1,1,0
1621,0,1,1,0,1,0,0,0,1,0
1622,0,1,0,1,0,1,0,0,1,0
1623,1,0,0,0,1,1,1,1,1,1
1624,0,1,0,1,1,1,0,1,1,0
1625,0,0,1,1,1,0,0,0,1,0
1626,1,0,1,0,1,1,0,1,0,0
1627,0,1,1,0,1,0,1,0,0,1
1628,1,0,1,0,1,0,0,0,0,0
1629,1,0,0,1,0,0,1,1,0,1
1630,0,1,1,0,0,1,1,1,1,0
1631,1,1,1,1,1,0,1,1,1,0
1632,0,0,0,1,0,1,0,1,1,0
1633,1,0,0,1,1,1,0,1,1,0
1634,0,0,1,1,0,0,0,1,0,0
1635,0,1,0,0,1,1,0,1,0,0
1636,1,0,1,0,0,0,1,1,1,1
1637,0,1,0,1,1,1,0,1,1,0
1638,0,1,1,1,1,0,0,1,0,1
1639,1,1,1,1,0,1,1,1,0,1
1640,0,1,0,0,0,0,0,1,0,1
1641,0,0,1,0,0,1,0,1,1,1
1642,0,1,0,1,0,1,0,1,0,1
1643,0,0,1,1,1,1,0,1,1,1
1644,1,1,0,1,0,0,0,1,0,1
1645,1,1,1,0,0,1,1,1,1,0
1646,1,0,0,1,1,1,0,1,0,1
1647,0,0,1,1,0,0,1,0,1,0
1648,0,0,1,1,1,0,0,0,0,1
1649,1,1,1,0,1,0,1,1,1,1
1650,0,1,1,0,1,1,1,1,1,0
1651,1,0,1,0,0,0,0,1,0,1
1652,1,1,1,1,1,1,1,0,0,0
1653,1,1,1,0,0,0,0,1,0,0
1654,0,0,1,1,1,1,1,0,1,0
1655,1,1,0,0,0,1,0,0,1,1
1656,1,0,1,0,1,0,0,0,0,1
1657,1,0,1,1,0,0,1,1,0,1
1658,0,1,1,1,1,0,0,1,1,0
1659,1,0,1,1,1,1,0,0,1,1
1660,0,1,1,1,0,0,1,1,0,1
1661,0,0,1,0,0,0,1,0,1,1
1662,0,1,1,0,0,0,1,0,0,0
1663,1,1,0,1,1,0,1,1,0,1
1664,1,0,0,1,1,1,0,0,0,1
1665,0,1,0,0,1,1,1,1,1,0
1666,0,0,0,1,0,1,0,0,1,1
1667,1,0,1,0,1,1,0,1,0,1
1668,0,1,1,1,1,0,0,1,0,0
1669,1,1,1,1,1,1,1,0,0,0
1670,1,0,1,1,1,1,1,0,0,1
1671,1,0,1,0,0,1,1,0,1,0
1672,1,0,0,1,0,0,0,0,1,1
1673,0,1,0,1,1,0,0,0,1,0
1674,0,1,1,0,1,1,0,0,1,1
1675,1,0,1,1,0,1,1,0,0,0
1676,1,1,0,0,0,0,1,1,0,1
1677,0,1,0,1,0,0,1,1,1,1
1678,0,1,1,1,1,0,1,1,0,0
1679,1,0,1,0,0,0,1,1,0,0
1680,1,1,1,0,0,1,1,0,1,1
1681,0,0,1,0,0,0,0,1,0,0
1682,0,1,0,1,0,1,1,1,0,0
1683,0,0,0,0,1,1,0,1,1,1
1684,0,0,0,1,1,1,0,1,1,0
1685,1,1,1,1,1,0,1,1,0,0
1686,1,0,1,1,0,1,1,1,1,1
1687,0,0,1,0,0,1,0,0,1,1
1688,0,0,0,0,0,0,1,1,1,0
1689,0,1,1,0,0,0,1,1,0,0
1690,0,1,1,0,1,0,0,0,0,0
1691,0,0,0,1,0,0,1,0,0,1
1692,1,0,1,1,1,1,1,1,0,0
1693,1,0,1,0,0,0,1,1,1,1
1694,0,1,1,1,1,0,0,1,1,1
1695,0,0,1,0,1,1,0,1,0,0
1696,0,0,0,0,0,1,1,0,0,1
1697,0,0,1,1,1,1,0,1,0,0
1698,0,0,0,0,1,0,1,1,0,0
1699,0,0,0,0,1,0,0,0,0,0
1700,0,1,1,1,1,1,1,1,1,0
1701,0,0,1,0,1,1,1,1,0,0
1702,0,1,1,0,1,1,1,1,0,1
1703,1,1,0,0,1,1,0,1,0,0
1704,1,0,1,1,1,0,0,0,1,0
1705,1,1,1,1,1,1,1,0,0,0
1706,0,1,1,1,1,0,0,1,0,0
1707,0,0,0,1,1,0,1,0,1,1
1708,0,1,1,1,1,0,0,1,1,1
1709,0,1,1,1,1,0,0,0,1,1
1710,1,1,0,0,1,1,1,0,1,1
1711,0,0,0,1,1,0,1,0,1,1
1712,0,1,1,1,1,0,1,1,1,1
1713,1,1,0,1,0,1,0,0,1,1
1714,0,0,0,0,1,0,0,0,0,0
1715,0,1,0,1,0,1,0,1,0,1
1716,0,0,1,0,1,0,0,1,0,0
1717,1,1,0,1,0,1,1,1,1,0
1718,0,1,0,0,0,1,1,1,0,1
1719,1,0,1,1,1,0,1,1,0,1
1720,1,1,1,0,1,1,1,0,1,0
1721,0,0,1,1,0,1,0,0,1,1
1722,0,1,0,1,0,1,0,0,0,0
1723,0,1,0,1,1,0,0,0,0,0
1724,1,1,1,1,1,0,1,0,1,1
1725,0,0,0,0,0,0,1,1,1,1
1726,1,0,1,0,1,1,0,1,1,1
1727,0,0,1,0,1,0,0,1,1,1
1728,1,0,0,1,0,0,0,1,1,0
1729,0,0,0,0,1,1,0,1,0,1
1730,1,0,0,0,0,0,1,1,0,1
1731,0,0,0,0,1,0,0,1,0,1
1732,0,0,1,1,1,0,0,1,1,1
1733,0,0,1,0,0,0,1,0,1,1
1734,0,1,0,1,1,0,0,1,1,0
1735,0,1,0,0,1,1,1,1,1,1
1736,1,0,0,1,0,0,0,0,1,0
1737,1,0,1,0,1,0,1,1,0,1
1738,0,0,0,0,1,0,1,0,0,1
1739,1,0,0,0,0,1,1,1,1,1
1740,0,0,1,1,1,0,0,0,1,1
1741,1,1,0,0,1,0,1,0,0,0
1742,1,1,0,0,1,1,1,0,0,1
1743,1,0,0,1,0,0,0,0,1,0
1744,0,1,0,0,1,1,0,0,0,1
1745,0,1,1,1,0,0,0,0,0,0
1746,1,1,1,1,1,0,0,1,0,1
1747,1,0,0,1,1,1,1,0,1,0
1748,1,1,0,1,0,1,1,0,1,0
1749,0,1,0,1,0,1,1,0,1,1
1750,0,0,0,1,0,1,1,1,1,0
1751,0,1,0,0,0,1,0,1,1,0
1752,1,0,0,0,0,1,0,1,0,0
1753,0,1,1,0,0,1,0,1,1,1
1754,1,1,0,0,0,0,0,0,0,1
1755,0,0,0,1,0,1,0,1,0,0
1756,0,0,1,1,1,1,0,0,0,0
1757,1,1,0,1,0,1,1,0,0,0
1758,0,0,1,1,1,0,0,1,0,1
1759,0,1,1,0,1,1,0,1,1,1
1760,1,1,1,0,1,0,0,0,1,1
1761,0,1,1,1,0,1,0,0,1,0
1762,1,1,0,1,1,1,0,0,0,1
1763,1,0,0,0,1,0,0,1,0,0
1764,0,1,1,0,1,0,1,1,0,0
1765,1,1,0,0,0,1,1,0,1,1
1766,1,1,0,0,1,0,0,0,1,1
1767,0,0,0,0,0,0,0,0,1,1
1768,0,0,1,0,0,0,0,0,0,0
1769,0,1,0,0,1,1,1,1,0,1
1770,1,1,1,1,1,0,0,0,1,0
1771,0,1,0,1,0,1,0,1,1,0
1772,0,0,1,1,0,1,1,1,0,0
1773,0,1,0,1,0,1,0,0,0,1
1774,0,0,1,1,1,0,1,1,0,0
1775,0,0,1,1,0,1,0,0,1,0
1776,0,0,0,0,1,0,0,1,1,0
1777,0,1,1,0,0,1,0,0,1,0
1778,0,1,1,1,0,1,0,0,1,1
1779,0,1,0,1,1,1,1,0,0,0
1780,1,0,1,1,1,0,1,1,1,0
1781,1,1,0,1,1,1,1,0,1,1
1782,0,0,0,1,0,1,0,0,0,1
1783,0,0,0,1,0,1,0,1,0,1
1784,0,1,0,0,0,1,0,0,0,0
1785,1,0,0,0,1,0,1,1,1,1
1786,1,0,0,1,0,0,0,1,1,0
1787,0,0,0,0,0,0,1,1,0,1
1788,1,0,0,1,0,0,0,0,0,0
1789,1,0,1,1,1,0,1,1,0,0
1790,0,0,0,1,1,1,0,1,0,0
1791,0,1,0,1,0,1,0,1,0,1
1792,1,0,1,1,1,0,1,1,1,0
1793,0,1,1,0,1,0,1,0,1,0
1794,1,0,0,1,1,0,1,0,0,0
1795,0,1,1,0,0,0,0,0,1,0
1796,0,0,0,0,0,0,1,1,1,0
1797,0,0,1,1,0,0,1,1,0,1
1798,0,1,1,1,0,1,0,0,0,1
1799,1,1,1,1,0,1,0,0,0,1
1800,1,1,0,1,0,0,1,0,1,1
1801,0,0,1,1,0,0,0,0,1,0
1802,1,0,1,1,0,1,1,0,1,0
1803,0,1,1,1,0,1,0,0,0,1
1804,0,0,0,0,0,1,1,0,0,1
1805,1,1,0,1,0,0,1,1,1,0
1806,1,0,1,1,0,0,0,0,0,1
1807,1,0,0,1,1,0,0,0,0,1
1808,0,1,0,1,0,1,0,1,1,1
1809,1,0,0,0,0,1,0,0,0,0
1810,0,0,1,1,1,0,0,0,0,0
1811,0,0,1,0,1,1,1,0,0,0
1812,0,1,1,0,1,1,0,1,0,1
1813,0,0,0,0,0,0,0,0,1,1
1814,1,0,0,0,0,1,1,1,1,0
1815,0,0,0,0,1,0,0,0,1,1
1816,0,0,0,0,1,1,1,0,1,1
1817,0,1,1,1,1,0,0,0,0,0
1818,1,0,1,0,1,0,1,0,1,1
1819,1,0,0,1,1,0,1,1,0,0
1820,0,1,0,0,0,1,0,1,1,1
1821,1,0,0,1,0,0,1,0,1,1
1822,0,1,1,1,0,0,1,1,1,1
1823,0,1,0,0,1,1,0,1,1,0
1824,1,0,1,0,1,1,1,1,0,1
1825,1,0,1,1,0,1,1,0,0,0
1826,1,0,0,1,0,1,0,1,1,1
1827,1,1,0,0,1,0,0,1,1,0
1828,0,0,0,1,0,0,0,0,1,1
1829,1,0,1,0,0,0,1,1,0,1
1830,1,1,0,0,0,1,1,0,0,1
1831,1,1,1,1,0,1,0,1,0,1
1832,0,1,1,0,1,1,0,1,1,1
1833,1,1,1,0,0,0,0,1,0,1
1834,0,1,1,1,0,1,0,0,0,0
1835,1,0,1,0,1,0,1,1,1,1
1836,1,1,0,1,0,1,0,0,0,1
1837,1,0,0,1,1,0,1,1,0,0
1838,0,0,0,0,0,0,1,0,1,0
1839,0,1,0,0,0,1,1,1,0,0
1840,0,0,0,0,1,0,1,1,1,1
1841,1,0,0,1,0,1,0,0,0,0
1842,0,0,0,0,1,0,0,0,0,1
1843,1,1,1,0,0,0,0,1,0,1
1844,0,0,1,0,1,0,0,0,1,0
1845,1,0,0,1,1,0,0,0,1,1
1846,1,1,0,1,1,1,1,0,1,0
1847,0,1,0,0,1,0,0,1,1,0
1848,1,1,0,1,0,1,0,0,1,1
1849,0,1,1,1,1,0,0,0,0,1
1850,0,0,1,1,1,0,1,1,1,0
1851,0,0,0,1,1,1,0,1,1,0
1852,1,1,0,1,0,0,1,0,1,1
1853,0,1,0,0,0,1,1,1,0,0
1854,1,1,0,1,1,1,1,0,1,0
1855,0,1,0,1,0,1,0,1,0,1
1856,1,0,1,1,0,0,1,1,1,1
1857,0,1,0,0,0,1,1,1,1,1
1858,1,0,0,0,0,1,1,1,0,0
1859,1,1,0,1,0,0,0,0,1,1
1860,0,1,0,1,1,1,1,1,0,1
1861,0,0,1,0,1,0,0,1,1,1
1862,0,0,1,1,1,1,0,1,1,1
1863,1,1,1,0,1,1,1,1,1,0
1864,0,0,1,0,1,0,1,1,1,1
1865,1,0,0,1,1,1,0,0,1,1
1866,0,0,0,0,1,1,0,0,0,0
1867,0,1,1,1,1,0,0,0,0,0
1868,1,0,1,1,1,1,1,0,0,1
1869,0,0,1,0,0,1,0,1,0,1
1870,0,1,1,0,0,1,0,0,1,1
1871,0,1,0,1,0,0,1,1,1,1
1872,1,1,0,0,1,0,1,0,0,1
1873,1,1,1,1,0,0,1,1,1,0
1874,0,0,1,0,0,0,0,1,1,1
1875,1,1,0,1,0,0,0,1,0,1
1876,0,1,0,1,0,1,1,0,0,1
1877,0,0,0,1,1,0,0,1,1,0
1878,0,1,0,1,0,1,1,1,1,0
1879,0,1,0,0,0,1,0,1,0,1
1880,1,0,1,0,0,0,0,1,0,0
1881,1,0,0,0,1,0,0,0,1,0
1882,0,1,0,1,0,1,1,1,1,0
1883,0,1,1,1,0,1,1,0,0,1
1884,0,0,1,1,1,0,1,1,0,0
1885,1,0,0,0,1,1,0,1,1,0
1886,0,0,0,0,0,1,1,0,0,0
1887,0,0,0,0,0,1,0,1,1,1
1888,1,0,1,1,0,0,0,1,1,1
1889,0,1,0,1,1,1,0,0,0,1
1890,0,0,1,0,1,0,1,0,0,1
1891,0,1,1,0,0,0,1,0,0,1
1892,1,0,1,1,0,0,1,1,0,0
1893,0,1,0,1,0,1,1,0,0,0
1894,0,1,1,1,1,1,0,0,0,0
1895,1,1,0,1,0,1,1,0,0,1
1896,0,0,1,0,0,0,1,1,1,1
1897,1,1,0,0,0,1,1,0,1,1
1898,0,0,1,0,1,1,1,1,0,1
1899,0,1,1,1,0,1,1,1,1,0
1900,1,0,0,0,1,0,0,1,1,1
1901,1,0,1,1,1,0,1,0,1,0
1902,1,1,1,1,0,0,1,0,1,0
1903,0,0,0,1,0,0,1,0,0,0
1904,1,0,1,1,1,0,0,0,0,1
1905,0,1,1,0,1,1,1,0,0,1
1906,0,0,1,0,0,0,1,0,0,0
1907,1,0,0,0,1,1,1,1,0,1
1908,1,0,0,0,1,1,0,0,1,1
1909,1,1,0,0,0,1,1,1,0,1
1910,1,1,1,1,1,1,0,0,0,0
1911,0,0,0,0,0,0,0,1,1,0
1912,0,0,0,1,0,1,0,0,0,1
1913,0,1,0,1,0,0,1,1,0,0
1914,0,1,0,1,1,1,0,1,1,1
1915,0,1,1,1,0,0,1,1,1,0
1916,1,0,1,0,1,0,1,0,0,1
1917,0,0,1,1,1,1,0,1,0,1
1918,0,0,1,0,0,1,0,0,1,1
1919,1,1,1,0,1,0,1,0,0,1
1920,1,1,1,0,0,0,1,0,1,1
1921,1,0,0,1,0,0,1,0,1,1
1922,1,0,0,0,0,0,0,1,1,1
1923,1,1,0,0,1,1,0,0,1,0
1924,1,1,0,0,0,1,1,0,1,0
1925,1,1,1,0,0,0,1,1,1,0
1926,0,0,1,1,1,0,0,0,1,1
1927,0,0,0,0,0,0,1,0,1,0
1928,1,0,0,1,0,0,0,0,0,0
1929,0,1,0,1,1,0,1,1,1,0
1930,1,1,0,0,0,0,1,0,1,1
1931,1,0,0,0,0,1,1,1,1,1
1932,1,1,0,0,1,0,0,1,1,1
1933,1,1,0,1,0,1,0,1,1,0
1934,1,0,1,1,0,1,1,0,0,1
1935,1,0,1,1,1,0,1,1,1,1
1936,0,1,0,0,0,1,0,0,0,1
1937,1,0,1,1,0,1,1,0,0,0
1938,0,1,0,1,1,1,0,1,0,0
1939,0,1,0,0,0,0,1,0,1,1
1940,1,1,0,0,0,0,1,1,1,0
1941,0,0,1,1,1,1,1,1,0,0
1942,0,1,1,1,0,0,0,0,0,1
1943,1,1,0,1,1,1,1,1,1,1
1944,0,1,1,1,1,0,1,0,1,0
1945,0,1,1,0,1,1,0,1,0,1
1946,0,0,0,0,0,1,1,0,0,0
1947,0,0,1,0,0,0,0,1,1,0
1948,0,0,0,0,0,0,0,0,0,0
1949,1,1,1,0,0,1,0,0,0,0
1950,0,0,1,1,0,0,1,1,1,0
1951,0,0,0,1,0,1,1,0,0,0
1952,1,1,1,0,0,1,0,1,1,0
1953,0,0,1,1,0,0,1,1,0,0
1954,0,1,1,1,0,0,0,0,1,0
1955,1,0,1,0,0,0,1,0,0,1
1956,0,1,0,1,1,0,1,1,1,1
1957,0,1,0,0,1,1,1,0,1,1
1958,0,1,1,1,1,1,1,1,1,1
1959,1,1,1,0,1,1,1,1,1,1
1960,1,1,1,1,1,1,1,1,1,0
1961,1,0,0,0,1,0,0,1,1,0
1962,1,1,0,1,0,0,1,0,1,0
1963,1,1,1,0,0,0,0,1,0,0
1964,0,1,1,1,1,1,0,1,1,1
1965,0,0,0,0,0,1,1,0,0,1
1966,1,0,1,0,0,1,0,0,0,0
1967,1,1,0,1,0,0,0,0,0,1
1968,0,0,0,1,0,1,0,1,0,0
1969,0,1,0,0,0,1,0,0,1,0
1970,0,0,0,1,1,0,0,0,0,0
1971,0,0,1,0,1,0,0,0,0,0
1972,1,1,0,1,0,0,0,0,0,1
1973,0,1,0,1,1,1,1,0,1,0
1974,1,0,0,0,1,0,1,0,0,0
1975,0,0,0,0,1,0,1,0,1,0
1976,0,1,1,0,0,1,0,0,1,1
1977,1,0,1,0,1,1,1,0,0,1
1978,0,0,0,1,1,0,0,0,0,1
1979,1,1,1,1,1,1,0,0,1,0
1980,1,1,1,1,0,1,0,0,0,0
1981,0,0,0,0,1,1,1,1,1,1
1982,0,1,0,1,0,0,1,1,1,1
1983,0,0,1,1,1,1,0,0,0,0
1984,0,0,0,1,1,0,0,0,0,0
1985,1,1,1,0,0,0,0,1,0,1
1986,1,0,0,0,0,1,0,0,1,1
1987,0,0,0,1,0,0,1,1,0,1
1988,1,1,1,1,1,1,0,0,0,1
1989,0,0,1,0,0,1,0,1,0,0
1990,1,1,0,1,1,0,1,0,0,1
1991,1,0,0,0,1,0,0,1,0,1
1992,1,1,1,1,0,1,1,0,1,1
1993,0,1,1,1,1,1,1,0,1,1
1994,0,1,1,0,1,0,1,1,1,1
1995,0,0,1,1,1,0,1,1,1,0
1996,0,1,1,0,0,0,0,0,0,1
1997,1,1,0,0,0,0,0,0,1,0
1998,0,1,1,0,0,1,0,0,0,0
1999,0,1,1,0,1,0,1,0,1,0
2000,0,1,0,1,0,1,0,1,1,1
