Id,label1
1,0
2,1
3,1
4,1
5,0
6,1
7,0
8,1
9,1
10,1
11,0
12,1
13,0
14,1
15,1
16,1
17,0
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,0
26,1
27,0
28,1
29,0
30,0
31,0
32,1
33,0
34,1
35,1
36,1
37,1
38,0
39,0
40,1
41,1
42,1
43,1
44,1
45,1
46,1
47,0
48,1
49,1
50,0
51,0
52,1
53,1
54,1
55,0
56,0
57,0
58,0
59,1
60,1
61,1
62,0
63,0
64,0
65,1
66,1
67,1
68,1
69,1
70,0
71,1
72,1
73,0
74,0
75,1
76,1
77,1
78,1
79,1
80,1
81,0
82,0
83,0
84,1
85,1
86,1
87,0
88,1
89,1
90,1
91,1
92,0
93,0
94,1
95,1
96,1
97,0
98,1
99,1
100,1
101,1
102,0
103,0
104,0
105,1
106,1
107,1
108,0
109,0
110,0
111,1
112,1
113,1
114,1
115,0
116,0
117,1
118,1
119,1
120,1
121,0
122,0
123,1
124,1
125,1
126,0
127,0
128,1
129,1
130,1
131,0
132,1
133,0
134,1
135,1
136,1
137,1
138,1
139,1
140,1
141,0
142,1
143,1
144,1
145,1
146,0
147,1
148,1
149,1
150,1
151,0
152,1
153,1
154,0
155,1
156,1
157,0
158,1
159,0
160,1
161,1
162,1
163,1
164,1
165,1
166,1
167,1
168,0
169,1
170,1
171,1
172,1
173,1
174,0
175,1
176,1
177,1
178,0
179,1
180,1
181,0
182,0
183,1
184,0
185,1
186,0
187,1
188,1
189,0
190,0
191,1
192,1
193,1
194,0
195,1
196,1
197,0
198,1
199,1
200,1
201,1
202,0
203,1
204,0
205,1
206,0
207,1
208,1
209,0
210,1
211,1
212,1
213,1
214,0
215,1
216,1
217,0
218,1
219,0
220,1
221,1
222,0
223,1
224,0
225,1
226,1
227,1
228,0
229,1
230,1
231,0
232,0
233,1
234,1
235,0
236,0
237,1
238,1
239,0
240,1
241,1
242,1
243,1
244,1
245,1
246,0
247,0
248,1
249,1
250,1
251,0
252,0
253,1
254,0
255,0
256,0
257,1
258,1
259,0
260,1
261,1
262,1
263,1
264,1
265,1
266,0
267,1
268,1
269,0
270,1
271,1
272,0
273,1
274,1
275,1
276,0
277,0
278,1
279,1
280,0
281,1
282,0
283,0
284,1
285,1
286,1
287,0
288,1
289,1
290,0
291,1
292,0
293,0
294,1
295,1
296,1
297,1
298,0
299,1
300,0
301,1
302,0
303,1
304,1
305,1
306,0
307,1
308,0
309,0
310,1
311,1
312,1
313,0
314,0
315,0
316,0
317,1
318,1
319,1
320,0
321,1
322,1
323,1
324,1
325,0
326,1
327,1
328,1
329,0
330,1
331,0
332,0
333,1
334,0
335,0
336,1
337,1
338,1
339,0
340,0
341,1
342,1
343,1
344,1
345,1
346,1
347,1
348,1
349,0
350,0
351,1
352,1
353,1
354,0
355,0
356,1
357,1
358,1
359,0
360,1
361,1
362,0
363,1
364,0
365,1
366,1
367,1
368,0
369,0
370,1
371,1
372,0
373,1
374,1
375,0
376,1
377,1
378,0
379,1
380,1
381,0
382,0
383,1
384,0
385,1
386,1
387,1
388,0
389,1
390,0
391,1
392,1
393,1
394,1
395,0
396,0
397,1
398,1
399,1
400,1
401,1
402,1
403,0
404,1
405,1
406,1
407,0
408,1
409,1
410,1
411,0
412,1
413,1
414,1
415,0
416,0
417,0
418,0
419,1
420,1
421,1
422,0
423,1
424,1
425,0
426,1
427,1
428,0
429,1
430,0
431,0
432,1
433,0
434,1
435,1
436,1
437,0
438,1
439,1
440,1
441,1
442,1
443,0
444,1
445,1
446,1
447,1
448,0
449,0
450,1
451,1
452,0
453,1
454,1
455,1
456,1
457,1
458,0
459,1
460,1
461,0
462,0
463,0
464,1
465,0
466,1
467,0
468,1
469,1
470,1
471,0
472,0
473,1
474,1
475,0
476,0
477,0
478,1
479,1
480,0
481,0
482,0
483,0
484,1
485,1
486,0
487,1
488,0
489,1
490,1
491,1
492,0
493,1
494,1
495,1
496,1
497,1
498,0
499,1
500,1
501,1
502,1
503,1
504,1
505,1
506,1
507,0
508,1
509,1
510,1
511,1
512,1
513,1
514,0
515,1
516,0
517,1
518,1
519,0
520,1
521,0
522,0
523,1
524,1
525,1
526,1
527,0
528,1
529,1
530,1
531,0
532,0
533,1
534,1
535,1
536,1
537,1
538,1
539,0
540,1
541,1
542,0
543,1
544,1
545,0
546,0
547,1
548,1
549,1
550,1
551,1
552,1
553,1
554,0
555,1
556,1
557,1
558,1
559,1
560,0
561,1
562,0
563,1
564,0
565,1
566,1
567,0
568,0
569,1
570,1
571,0
572,1
573,1
574,1
575,0
576,1
577,0
578,0
579,1
580,0
581,1
582,0
583,1
584,1
585,1
586,1
587,1
588,1
589,1
590,0
591,1
592,1
593,1
594,1
595,0
596,1
597,1
598,0
599,0
600,1
601,1
602,0
603,1
604,1
605,1
606,1
607,1
608,0
609,0
610,1
611,1
612,1
613,1
614,0
615,0
616,0
617,1
618,1
619,1
620,0
621,1
622,0
623,1
624,1
625,1
626,1
627,1
628,0
629,1
630,1
631,1
632,1
633,0
634,0
635,0
636,1
637,0
638,1
639,1
640,1
641,1
642,1
643,0
644,0
645,1
646,1
647,1
648,0
649,0
650,0
651,1
652,1
653,1
654,0
655,1
656,0
657,1
658,1
659,1
660,0
661,1
662,1
663,1
664,1
665,1
666,0
667,1
668,1
669,1
670,1
671,0
672,1
673,1
674,0
675,0
676,1
677,0
678,1
679,0
680,1
681,0
682,1
683,0
684,0
685,1
686,1
687,1
688,1
689,0
690,1
691,1
692,1
693,1
694,1
695,1
696,1
697,1
698,1
699,1
700,1
701,1
702,0
703,0
704,0
705,1
706,0
707,1
708,1
709,1
710,1
711,1
712,1
713,0
714,0
715,0
716,1
717,0
718,1
719,0
720,1
721,0
722,1
723,1
724,1
725,1
726,1
727,0
728,0
729,1
730,1
731,1
732,0
733,0
734,0
735,1
736,0
737,0
738,0
739,1
740,1
741,1
742,1
743,0
744,1
745,0
746,1
747,1
748,0
749,1
750,0
751,1
752,1
753,0
754,1
755,1
756,1
757,1
758,1
759,0
760,1
761,1
762,1
763,0
764,1
765,1
766,1
767,0
768,1
769,1
770,1
771,1
772,0
773,0
774,1
775,1
776,0
777,0
778,1
779,1
780,1
781,1
782,0
783,0
784,1
785,1
786,0
787,1
788,0
789,0
790,1
791,1
792,1
793,1
794,1
795,1
796,1
797,1
798,1
799,0
800,1
801,1
802,1
803,1
804,1
805,1
806,1
807,0
808,1
809,1
810,1
811,1
812,1
813,1
814,0
815,0
816,1
817,1
818,1
819,1
820,0
821,1
822,1
823,1
824,0
825,0
826,1
827,0
828,1
829,1
830,0
831,1
832,0
833,0
834,0
835,1
836,1
837,1
838,1
839,1
840,0
841,0
842,0
843,0
844,1
845,0
846,0
847,1
848,0
849,1
850,0
851,0
852,0
853,1
854,1
855,1
856,1
857,0
858,1
859,1
860,1
861,1
862,1
863,0
864,1
865,1
866,1
867,1
868,1
869,0
870,0
871,1
872,1
873,1
874,0
875,0
876,0
877,0
878,0
879,0
880,0
881,1
882,1
883,0
884,0
885,0
886,1
887,1
888,1
889,1
890,1
891,1
892,1
893,0
894,1
895,1
896,1
897,0
898,0
899,0
900,1
901,1
902,0
903,1
904,1
905,0
906,0
907,0
908,0
909,0
910,1
911,1
912,1
913,1
914,1
915,1
916,0
917,1
918,1
919,1
920,1
921,1
922,1
923,1
924,1
925,1
926,1
927,1
928,1
929,0
930,1
931,1
932,1
933,0
934,1
935,1
936,1
937,0
938,1
939,0
940,1
941,1
942,1
943,1
944,1
945,1
946,1
947,1
948,1
949,0
950,0
951,1
952,1
953,1
954,0
955,0
956,1
957,1
958,1
959,1
960,1
961,1
962,1
963,0
964,1
965,0
966,1
967,0
968,1
969,0
970,1
971,0
972,0
973,1
974,0
975,1
976,1
977,1
978,0
979,1
980,1
981,1
982,0
983,1
984,1
985,1
986,0
987,0
988,0
989,1
990,0
991,1
992,1
993,1
994,0
995,1
996,1
997,1
998,1
999,1
1000,0
1001,1
1002,1
1003,1
1004,1
1005,1
1006,1
1007,1
1008,0
1009,0
1010,0
1011,1
1012,0
1013,1
1014,1
1015,0
1016,1
1017,0
1018,1
1019,1
1020,0
1021,0
1022,0
1023,1
1024,1
1025,1
1026,1
1027,1
1028,0
1029,0
1030,0
1031,1
1032,1
1033,1
1034,0
1035,0
1036,0
1037,1
1038,1
1039,1
1040,1
1041,1
1042,1
1043,1
1044,1
1045,1
1046,1
1047,0
1048,1
1049,0
1050,1
1051,0
1052,0
1053,1
1054,1
1055,0
1056,1
1057,1
1058,1
1059,0
1060,0
1061,0
1062,1
1063,0
1064,1
1065,1
1066,1
1067,1
1068,1
1069,0
1070,1
1071,0
1072,1
1073,1
1074,1
1075,1
1076,0
1077,1
1078,0
1079,1
1080,1
1081,0
1082,1
1083,1
1084,1
1085,1
1086,0
1087,0
1088,0
1089,0
1090,1
1091,1
1092,1
1093,0
1094,1
1095,1
1096,0
1097,0
1098,0
1099,1
1100,1
1101,1
1102,1
1103,0
1104,0
1105,1
1106,0
1107,1
1108,1
1109,1
1110,1
1111,0
1112,0
1113,0
1114,0
1115,1
1116,0
1117,1
1118,1
1119,1
1120,1
1121,1
1122,0
1123,1
1124,1
1125,1
1126,0
1127,0
1128,1
1129,0
1130,1
1131,1
1132,1
1133,0
1134,1
1135,1
1136,1
1137,1
1138,1
1139,1
1140,1
1141,0
1142,1
1143,1
1144,1
1145,1
1146,0
1147,1
1148,1
1149,0
1150,1
1151,1
1152,1
1153,0
1154,1
1155,1
1156,0
1157,1
1158,0
1159,1
1160,1
1161,0
1162,1
1163,0
1164,1
1165,0
1166,1
1167,1
1168,1
1169,1
1170,1
1171,1
1172,0
1173,1
1174,0
1175,1
1176,1
1177,1
1178,1
1179,1
1180,1
1181,0
1182,1
1183,0
1184,1
1185,0
1186,0
1187,0
1188,1
1189,0
1190,1
1191,0
1192,0
1193,1
1194,1
1195,0
1196,1
1197,0
1198,0
1199,1
1200,1
1201,0
1202,0
1203,1
1204,1
1205,1
1206,0
1207,1
1208,1
1209,1
1210,1
1211,1
1212,1
1213,1
1214,1
1215,1
1216,0
1217,0
1218,0
1219,0
1220,0
1221,1
1222,1
1223,1
1224,1
1225,1
1226,1
1227,0
1228,1
1229,0
1230,1
1231,1
1232,1
1233,1
1234,1
1235,1
1236,1
1237,1
1238,0
1239,1
1240,1
1241,1
1242,1
1243,1
1244,1
1245,1
1246,0
1247,1
1248,0
1249,1
1250,1
1251,1
1252,1
1253,1
1254,1
1255,0
1256,0
1257,1
1258,1
1259,1
1260,0
1261,1
1262,1
1263,0
1264,1
1265,0
1266,1
1267,0
1268,1
1269,0
1270,1
1271,1
1272,1
1273,0
1274,1
1275,1
1276,1
1277,0
1278,1
1279,0
1280,0
1281,0
1282,0
1283,1
1284,1
1285,1
1286,1
1287,0
1288,1
1289,0
1290,1
1291,1
1292,1
1293,0
1294,1
1295,1
1296,1
1297,1
1298,1
1299,1
1300,0
1301,1
1302,0
1303,1
1304,1
1305,1
1306,1
1307,0
1308,1
1309,1
1310,0
1311,1
1312,1
1313,1
1314,1
1315,0
1316,1
1317,1
1318,0
1319,0
1320,1
1321,1
1322,0
1323,0
1324,0
1325,1
1326,1
1327,0
1328,1
1329,1
1330,1
1331,1
1332,0
1333,0
1334,1
1335,0
1336,1
1337,1
1338,1
1339,1
1340,1
1341,0
1342,1
1343,1
1344,1
1345,1
1346,1
1347,1
1348,1
1349,1
1350,1
1351,0
1352,1
1353,1
1354,0
1355,1
1356,1
1357,0
1358,1
1359,1
1360,0
1361,1
1362,1
1363,1
1364,1
1365,0
1366,1
1367,1
1368,1
1369,0
1370,1
1371,1
1372,1
1373,1
1374,0
1375,1
1376,1
1377,0
1378,0
1379,1
1380,0
1381,0
1382,1
1383,1
1384,0
1385,0
1386,1
1387,1
1388,0
1389,1
1390,0
1391,1
1392,0
1393,1
1394,0
1395,0
1396,1
1397,0
1398,0
1399,1
1400,1
1401,0
1402,0
1403,1
1404,0
1405,1
1406,0
1407,1
1408,0
1409,1
1410,1
1411,1
1412,0
1413,1
1414,1
1415,1
1416,0
1417,1
1418,1
1419,1
1420,1
1421,1
1422,1
1423,1
1424,1
1425,1
1426,1
1427,1
1428,1
1429,1
1430,0
1431,0
1432,1
1433,1
1434,1
1435,1
1436,0
1437,1
1438,1
1439,1
1440,1
1441,1
1442,1
1443,1
1444,0
1445,1
1446,0
1447,0
1448,0
1449,0
1450,1
1451,0
1452,1
1453,1
1454,0
1455,1
1456,1
1457,0
1458,1
1459,0
1460,1
1461,1
1462,1
1463,0
1464,0
1465,1
1466,1
1467,0
1468,1
1469,0
1470,0
1471,0
1472,0
1473,1
1474,1
1475,1
1476,1
1477,1
1478,1
1479,1
1480,0
1481,1
1482,1
1483,1
1484,1
1485,1
1486,0
1487,1
1488,0
1489,1
1490,1
1491,1
1492,1
1493,1
1494,1
1495,1
1496,1
1497,1
1498,0
1499,1
1500,0
1501,1
1502,1
1503,0
1504,0
1505,1
1506,1
1507,1
1508,0
1509,1
1510,0
1511,1
1512,1
1513,1
1514,0
1515,1
1516,0
1517,0
1518,1
1519,1
1520,1
1521,0
1522,1
1523,0
1524,1
1525,1
1526,1
1527,0
1528,1
1529,1
1530,0
1531,1
1532,1
1533,1
1534,0
1535,0
1536,1
1537,1
1538,1
1539,1
1540,0
1541,1
1542,1
1543,0
1544,1
1545,1
1546,0
1547,0
1548,1
1549,0
1550,1
1551,1
1552,1
1553,0
1554,0
1555,0
1556,1
1557,1
1558,1
1559,0
1560,1
1561,1
1562,1
1563,1
1564,0
1565,1
1566,1
1567,1
1568,1
1569,0
1570,0
1571,1
1572,1
1573,0
1574,1
1575,1
1576,0
1577,1
1578,0
1579,1
1580,1
1581,0
1582,0
1583,1
1584,1
1585,1
1586,1
1587,0
1588,1
1589,0
1590,1
1591,1
1592,1
1593,0
1594,1
1595,0
1596,1
1597,1
1598,1
1599,1
1600,0
1601,0
1602,0
1603,0
1604,1
1605,0
1606,1
1607,1
1608,0
1609,1
1610,1
1611,1
1612,1
1613,1
1614,0
1615,1
1616,1
1617,1
1618,1
1619,1
1620,1
1621,1
1622,0
1623,1
1624,1
1625,1
1626,1
1627,0
1628,1
1629,1
1630,1
1631,1
1632,0
1633,1
1634,1
1635,1
1636,1
1637,0
1638,1
1639,1
1640,1
1641,1
1642,1
1643,1
1644,0
1645,1
1646,0
1647,1
1648,1
1649,1
1650,0
1651,0
1652,0
1653,0
1654,1
1655,1
1656,1
1657,1
1658,0
1659,0
1660,0
1661,1
1662,1
1663,0
1664,1
1665,1
1666,1
1667,1
1668,0
1669,0
1670,1
1671,0
1672,0
1673,1
1674,1
1675,1
1676,1
1677,1
1678,0
1679,1
1680,0
1681,1
1682,0
1683,1
1684,1
1685,1
1686,1
1687,1
1688,1
1689,1
1690,1
1691,0
1692,1
1693,1
1694,1
1695,0
1696,0
1697,1
1698,0
1699,1
1700,1
1701,1
1702,1
1703,1
1704,1
1705,1
1706,1
1707,1
1708,0
1709,1
1710,1
1711,0
1712,1
1713,1
1714,1
1715,1
1716,1
1717,1
1718,1
1719,1
1720,1
1721,1
1722,1
1723,0
1724,1
1725,1
1726,1
1727,1
1728,1
1729,1
1730,1
1731,1
1732,1
1733,0
1734,1
1735,0
1736,0
1737,1
1738,1
1739,1
1740,1
1741,1
1742,0
1743,1
1744,1
1745,0
1746,0
1747,1
1748,0
1749,1
1750,0
1751,1
1752,0
1753,0
1754,1
1755,1
1756,1
1757,1
1758,1
1759,1
1760,1
1761,0
1762,1
1763,0
1764,1
1765,1
1766,1
1767,1
1768,1
1769,0
1770,0
1771,0
1772,1
1773,1
1774,0
1775,1
1776,1
1777,1
1778,1
1779,1
1780,1
1781,1
1782,1
1783,0
1784,1
1785,1
1786,1
1787,0
1788,1
1789,1
1790,1
1791,0
1792,1
1793,1
1794,1
1795,0
1796,1
1797,0
1798,1
1799,1
1800,1
1801,0
1802,1
1803,1
1804,1
1805,1
1806,0
1807,1
1808,1
1809,0
1810,0
1811,1
1812,1
1813,1
1814,1
1815,1
1816,1
1817,0
1818,1
1819,1
1820,0
1821,1
1822,1
1823,1
1824,0
1825,0
1826,1
1827,1
1828,1
1829,0
1830,0
1831,1
1832,1
1833,1
1834,1
1835,0
1836,0
1837,1
1838,1
1839,1
1840,0
1841,1
1842,1
1843,0
1844,1
1845,1
1846,1
1847,1
1848,1
1849,0
1850,1
1851,1
1852,0
1853,1
1854,1
1855,1
1856,1
1857,1
1858,1
1859,1
1860,1
1861,1
1862,1
1863,1
1864,1
1865,0
1866,1
1867,1
1868,1
1869,1
1870,1
1871,1
1872,1
1873,0
1874,1
1875,1
1876,0
1877,0
1878,1
1879,1
1880,1
1881,1
1882,1
1883,1
1884,0
1885,0
1886,0
1887,1
1888,0
1889,1
1890,1
1891,0
1892,1
1893,1
1894,1
1895,1
1896,1
1897,0
1898,0
1899,0
1900,0
1901,1
1902,1
1903,0
1904,1
1905,0
1906,0
1907,1
1908,0
1909,1
1910,1
1911,1
1912,1
1913,1
1914,1
1915,1
1916,0
1917,1
1918,1
1919,1
1920,1
1921,0
1922,1
1923,1
1924,0
1925,1
1926,1
1927,1
1928,1
1929,0
1930,0
1931,1
1932,0
1933,1
1934,1
1935,1
1936,0
1937,1
1938,1
1939,1
1940,0
1941,1
1942,1
1943,1
1944,1
1945,0
1946,1
1947,1
1948,0
1949,1
1950,0
1951,1
1952,0
1953,1
1954,1
1955,1
1956,1
1957,1
1958,1
1959,1
1960,1
1961,1
1962,1
1963,0
1964,1
1965,0
1966,1
1967,1
1968,1
1969,0
1970,0
1971,0
1972,0
1973,1
1974,0
1975,0
1976,1
1977,0
1978,1
1979,1
1980,1
1981,0
1982,1
1983,0
1984,0
1985,1
1986,1
1987,1
1988,0
1989,1
1990,1
1991,1
1992,0
1993,1
1994,0
1995,1
1996,1
1997,1
1998,1
1999,1
2000,0
