Id,label1
1,3
2,1
3,1
4,2
5,2
6,3
7,1
8,3
9,2
10,2
11,1
12,1
13,3
14,3
15,3
16,3
17,3
18,2
19,2
20,1
21,3
22,1
23,1
24,2
25,3
26,2
27,1
28,2
29,1
30,2
