Id,feat1,feat2,feat3,feat4
1,6.3916,3.2596,4.0829,1.4623
2,1.9697,4.1533,2.0768,-0.6361
3,5.4705,0.098712,-0.28554,0.37207
4,6.8366,0.69509,4.3709,0.012804
5,4.9899,4.1915,-1.8848,0.63859
6,4.8896,1.0665,2.2589,0.039254
7,2.2612,0.56146,-0.057484,2.1227
8,6.173,3.7242,2.8809,1.5521
9,2.9102,0.13486,1.6983,1.9167
10,3.4314,2.2429,3.7825,-1.9423
11,6.7986,5.8503,0.37574,1.5093
12,8.8112,4.5003,0.64667,0.03465
13,2.3009,3.2784,1.8339,-0.93427
14,4.4208,3.1156,3.0095,0.34205
15,7.0444,0.08699,2.7242,2.6529
16,5.9194,6.8338,0.28863,1.5591
17,7.5386,4.389,-0.72552,-1.4483
18,3.4515,4.5928,1.0329,-2.9607
19,8.3917,3.9305,6.4359,-2.8914
20,5.8248,7.1383,2.3235,1.0044
21,5.6362,4.1372,-1.2583,-2.8823
22,2.0893,4.5177,-2.8713,-1.2705
23,3.7447,1.7434,4.8457,-0.97443
24,5.7701,2.7229,2.1105,-1.9347
25,4.2799,4.1526,3.3474,-1.3375
26,4.7963,0.80529,3.4315,-1.9792
27,5.5473,3.1425,2.1492,5.4749
28,5.234,1.0666,3.9957,-0.472
29,5.5711,3.4576,-1.6308,2.3607
30,5.5341,6.0836,-1.444,-0.26124
31,5.258,1.4159,1.4898,-1.9178
32,5.5506,6.922,-0.10784,-0.1365
33,7.2364,4.3913,1.6188,1.2307
34,4.3101,5.0457,1.7382,1.5266
35,2.8479,2.0922,0.69598,1.5599
36,3.8937,2.8643,3.4413,1.5826
37,4.438,1.9799,3.7699,0.38202
38,7.9558,-1.9054,0.39646,-0.47083
39,1.8001,-0.089276,0.9748,0.5986
40,5.5165,3.0507,4.1488,0.83403
41,7.3786,3.8736,1.6568,3.0557
42,7.5032,3.4512,4.2447,4.1043
43,4.403,2.5055,3.129,0.8942
44,8.7079,1.7191,1.5415,-1.0175
45,5.7813,6.4613,6.2066,2.2745
46,7.4417,3.2038,2.8867,1.3523
47,4.3447,5.193,5.0635,3.1271
48,9.8521,4.7435,5.8776,0.44246
49,5.5661,3.3399,6.1765,2.4445
50,1.9694,4.3957,4.4031,1.6103
51,4.4914,2.7521,3.8839,-0.27103
52,4.5268,-1.5887,0.70394,-0.93673
53,8.9346,5.1398,2.5912,-0.29494
54,3.546,1.7093,5.3167,-0.80949
55,4.8074,2.8322,1.2536,0.61409
56,9.2373,3.1214,5.4698,2.7633
57,8.1231,2.9364,4.6733,4.307
58,5.5037,6.1598,6.2544,1.4611
59,7.3634,-0.56281,1.2391,0.97198
60,4.6687,-1.1623,0.37116,2.8816
61,6.4301,4.9283,4.6884,2.2195
62,8.9869,4.1406,4.0975,1.3206
63,6.4826,2.2113,5.731,5.3074
64,6.1777,2.7285,2.6374,2.66
65,5.9232,1.5868,5.7214,3.7016
66,5.4218,0.82604,6.2814,2.4413
67,5.9646,3.9401,2.3916,4.4921
68,5.4607,-0.8651,8.4363,4.473
69,7.1337,0.48396,7.1261,-2.4271
70,3.8538,2.8738,3.7621,0.12955
71,5.1218,0.71391,0.42971,2.3179
72,4.7223,3.4651,2.6856,0.55394
73,6.2389,5.9255,-3.5299,-1.3551
74,4.9624,1.8701,2.7916,-1.724
75,3.4519,1.7819,5.6523,4.1216
76,8.4901,6.5251,2.3956,2.0788
77,8.3669,5.3066,3.0068,1.5177
78,8.2359,1.6998,4.4747,-0.49495
79,4.9638,4.7248,8.8165,2.1656
80,6.439,2.0576,1.5823,0.33197
81,6.346,0.72131,5.8199,2.7322
82,6.4749,4.2213,5.9974,4.0138
83,5.995,4.369,4.4197,4.1874
84,5.0663,2.9529,4.0467,-0.29747
85,5.494,3.7507,6.6422,2.2256
86,6.6132,1.3466,6.9065,3.301
87,4.6779,3.398,7.1343,0.93792
88,7.6478,4.9429,6.7847,3.9691
89,6.4985,1.4156,4.6982,0.96956
90,6.4841,7.1718,7.019,-0.17552
91,4.1513,2.4699,8.488,0.22648
92,10.932,0.24355,5.4324,1.7326
93,4.9681,0.82862,6.4355,4.4649
94,5.67,0.013234,5.0228,4.1919
95,7.2935,0.84702,6.9802,1.1807
96,6.1,1.9649,4.5077,1.7051
97,4.8575,5.1288,5.7227,4.2459
98,7.8173,3.6102,5.293,1.8633
99,7.9305,0.21751,4.2678,3.8938
100,9.2906,3.5771,6.049,3.1961
101,4.724,2.735,9.5954,3.9521
102,5.3543,1.3534,5.7432,5.4493
103,8.5948,5.9736,9.3087,0.15157
104,7.7145,1.4471,3.7233,2.6105
105,7.3753,4.4551,9.7503,3.1346
106,2.8186,2.2748,4.3441,4.3966
107,5.6727,4.8387,3.8847,2.4545
108,6.295,5.2879,3.574,1.0459
109,5.1809,2.9069,7.6755,1.5893
110,7.224,3.7847,6.3509,-0.45129
111,8.5864,0.82629,6.3738,0.46718
112,6.5214,3.2106,3.1473,-0.34587
113,4.5961,2.4102,2.1559,3.3996
114,4.8094,2.8238,5.5067,3.3685
115,5.1091,3.542,6.2153,2.7069
116,5.728,2.1854,4.7898,2.856
117,7.9916,2.9307,4.9255,0.7635
118,5.7328,3.6132,6.4335,2.0022
119,0.77898,2.5131,2.0787,3.1526
120,7.9578,1.0696,5.5854,1.5583
